macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
8.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000021e-02 0.000000000000000000e+00 -3.003188404107760834e-02 3.819721008632694093e-02 1.153234520100878761e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000042e-02 0.000000000000000000e+00 -3.299103989297431927e-02 7.414592792810523192e-02 4.226668258625285190e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 2.999999999999999889e-02 0.000000000000000000e+00 -3.595551750083113285e-02 1.079755413450980278e-01 5.246946949462088974e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000083e-02 0.000000000000000000e+00 -3.892798372644436233e-02 1.398078110060091139e-01 2.188112195167656211e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000278e-02 0.000000000000000000e+00 -4.191111261821866413e-02 1.697573086735272296e-01 5.557171145472612761e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000472e-02 0.000000000000000000e+00 -4.490758781675698724e-02 1.979318295748219159e-01 1.077329686851175028e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 6.999999999999999278e-02 0.000000000000000000e+00 -4.792010496907971734e-02 2.244327803817063316e-01 1.771549674811771433e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000167e-02 0.000000000000000000e+00 -5.095137415364485445e-02 2.493555441969005915e-01 2.613847989519288428e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 8.999999999999999667e-02 0.000000000000000000e+00 -5.400412231835081955e-02 2.727898238600638403e-01 3.576075737153960876e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 9.999999999999999167e-02 0.000000000000000000e+00 -5.708109573371511480e-02 2.948199648092361680e-01 4.631021416148645847e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000006e-01 0.000000000000000000e+00 -6.018506246343571092e-02 3.155252586597411257e-01 5.754398326388385915e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 1.199999999999999956e-01 0.000000000000000000e+00 -6.331881485455768954e-02 3.349802285932027557e-01 6.925468819894621542e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000044e-01 0.000000000000000000e+00 -6.648517204948539705e-02 3.532548975838569749e-01 8.127007028154921431e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000133e-01 0.000000000000000000e+00 -6.968698252209976074e-02 3.704150404275670105e-01 9.344974927602264780e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 5.000000000000000000e+00 1.500000000000000222e-01 0.000000000000000000e+00 -7.292712664026253233e-02 3.865224204806548269e-01 1.056810175069721608e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
