18.62885257864786 0.4985465998176094
1.4168013325000222 0.04238687283236839
1.8628852578647859 0.025 7.125614000199477
1.8628852578647859 0.04868421052631579 7.115014366803245
1.8628852578647859 0.07236842105263158 7.097774921351802
1.8628852578647859 0.09605263157894736 7.0741629960219194
1.8628852578647859 0.11973684210526314 7.044577610655662
1.8628852578647859 0.14342105263157892 7.00957995859268
1.8628852578647859 0.16710526315789473 6.969938812620565
1.8628852578647859 0.1907894736842105 6.92669731884358
1.8628852578647859 0.2144736842105263 6.8812717050049725
1.8628852578647859 0.23815789473684207 6.835599387687145
1.8628852578647859 0.2618421052631579 6.792366424296349
1.8628852578647859 0.2855263157894737 6.755367653501204
1.8628852578647859 0.3092105263157895 6.730099238412246
1.8628852578647859 0.33289473684210524 6.724781302876726
1.8628852578647859 0.35657894736842105 6.752232168275067
1.8628852578647859 0.3802631578947368 6.8335796153611215
1.8628852578647859 0.4039473684210526 7.006408830150994
1.8628852578647859 0.4276315789473684 7.345452545485969
1.8628852578647859 0.45131578947368417 8.028328563473941
1.8628852578647859 0.475 9.650536356994206
3.7257705157295717 0.025 12.954824897744212
3.7257705157295717 0.04868421052631579 12.902383420775998
3.7257705157295717 0.07236842105263158 12.816040446226642
3.7257705157295717 0.09605263157894736 12.69551962681219
3.7257705157295717 0.11973684210526314 12.54043625431339
3.7257705157295717 0.14342105263157892 12.350298153542681
3.7257705157295717 0.16710526315789473 12.12450876824865
3.7257705157295717 0.1907894736842105 11.86237466526815
3.7257705157295717 0.2144736842105263 11.563121408943232
3.7257705157295717 0.23815789473684207 11.22592495063817
3.7257705157295717 0.2618421052631579 10.849971798244923
3.7257705157295717 0.2855263157894737 10.434573455950936
3.7257705157295717 0.3092105263157895 9.979386289279667
3.7257705157295717 0.33289473684210524 9.484845222572478
3.7257705157295717 0.35657894736842105 8.953057418456813
3.7257705157295717 0.3802631578947368 8.389766949241512
3.7257705157295717 0.4039473684210526 7.809098397324374
3.7257705157295717 0.4276315789473684 7.246716789725277
3.7257705157295717 0.45131578947368417 6.805362079821397
3.7257705157295717 0.475 6.893210284219146
5.588655773594358 0.025 21.12696970543258
5.588655773594358 0.04868421052631579 21.036161838318915
5.588655773594358 0.07236842105263158 20.88643059005264
5.588655773594358 0.09605263157894736 20.676964166938696
5.588655773594358 0.11973684210526314 20.406605761103474
5.588655773594358 0.14342105263157892 20.073825033944583
5.588655773594358 0.16710526315789473 19.676679130847752
5.588655773594358 0.1907894736842105 19.212761226815207
5.588655773594358 0.2144736842105263 18.679134002117486
5.588655773594358 0.23815789473684207 18.072244884873164
5.588655773594358 0.2618421052631579 17.38781969157227
5.588655773594358 0.2855263157894737 16.620732374430222
5.588655773594358 0.3092105263157895 15.764853585058018
5.588655773594358 0.33289473684210524 14.812897365948722
5.588655773594358 0.35657894736842105 13.756337087713822
5.588655773594358 0.3802631578947368 12.585627834974133
5.588655773594358 0.4039473684210526 11.291552692950214
5.588655773594358 0.4276315789473684 9.870865076154564
5.588655773594358 0.45131578947368417 8.351646140990434
5.588655773594358 0.475 6.955098558942552
7.451541031459143 0.025 29.97897063598167
7.451541031459143 0.04868421052631579 29.852926523515766
7.451541031459143 0.07236842105263158 29.644956735167433
7.451541031459143 0.09605263157894736 29.353724886664608
7.451541031459143 0.11973684210526314 28.977317424572867
7.451541031459143 0.14342105263157892 28.51318596085616
7.451541031459143 0.16710526315789473 27.958066575911893
7.451541031459143 0.1907894736842105 27.307869884909326
7.451541031459143 0.2144736842105263 26.557532745520696
7.451541031459143 0.23815789473684207 25.700818182781763
7.451541031459143 0.2618421052631579 24.73004359794583
7.451541031459143 0.2855263157894737 23.635707295458722
7.451541031459143 0.3092105263157895 22.405967760676447
7.451541031459143 0.33289473684210524 21.02590618257905
7.451541031459143 0.35657894736842105 19.47646879275677
7.451541031459143 0.3802631578947368 17.73295332084571
7.451541031459143 0.4039473684210526 15.762968376715566
7.451541031459143 0.4276315789473684 13.524576879192502
7.451541031459143 0.45131578947368417 10.971515060898401
7.451541031459143 0.475 8.138520593657434
9.31442628932393 0.025 39.01090290790255
9.31442628932393 0.04868421052631579 38.85245012514241
9.31442628932393 0.07236842105263158 38.59089572777714
9.31442628932393 0.09605263157894736 38.224391492981354
9.31442628932393 0.11973684210526314 37.750285181564806
9.31442628932393 0.14342105263157892 37.165034056327315
9.31442628932393 0.16710526315789473 36.46408293125818
