46.650909276933056 0.49970666281674475
1.437815405574732 0.0390941903512158
4.6650909276933055 0.025 16.302350034145164
4.6650909276933055 0.04868421052631579 16.233741695913107
4.6650909276933055 0.07236842105263158 16.120666864408584
4.6650909276933055 0.09605263157894736 15.962591679679516
4.6650909276933055 0.11973684210526314 15.758759950664711
4.6650909276933055 0.14342105263157892 15.508179730940986
4.6650909276933055 0.16710526315789473 15.209605916157402
4.6650909276933055 0.1907894736842105 14.861519024812742
4.6650909276933055 0.2144736842105263 14.462100912570419
4.6650909276933055 0.23815789473684207 14.009209526942062
4.6650909276933055 0.2618421052631579 13.500357835004158
4.6650909276933055 0.2855263157894737 12.932708828108145
4.6650909276933055 0.3092105263157895 12.303114059403516
4.6650909276933055 0.33289473684210524 11.60826052331594
4.6650909276933055 0.35657894736842105 10.845086352155745
4.6650909276933055 0.3802631578947368 10.011893325222056
4.6650909276933055 0.4039473684210526 9.111428119234938
4.6650909276933055 0.4276315789473684 8.160363365377167
4.6650909276933055 0.45131578947368417 7.224973243005646
4.6650909276933055 0.475 6.6225861514421815
9.330181855386613 0.025 37.12854103902707
9.330181855386613 0.04868421052631579 36.98094232038476
9.330181855386613 0.07236842105263158 36.73725290742284
9.330181855386613 0.09605263157894736 36.39567391617659
9.330181855386613 0.11973684210526314 35.95362322375345
9.330181855386613 0.14342105263157892 35.407650545066566
9.330181855386613 0.16710526315789473 34.753317656379934
9.330181855386613 0.1907894736842105 33.98503354929048
9.330181855386613 0.2144736842105263 33.09582916218018
9.330181855386613 0.23815789473684207 32.07704844239555
9.330181855386613 0.2618421052631579 30.917919920217003
9.330181855386613 0.2855263157894737 29.604952236222264
9.330181855386613 0.3092105263157895 28.121061575507458
9.330181855386613 0.33289473684210524 26.444275826979936
9.330181855386613 0.35657894736842105 24.54574334110398
9.330181855386613 0.3802631578947368 22.38654949675519
9.330181855386613 0.4039473684210526 19.9124078447283
9.330181855386613 0.4276315789473684 17.044546029038706
9.330181855386613 0.45131578947368417 13.665392551838845
9.330181855386613 0.475 9.629999564575336
13.995272783079919 0.025 57.62987796577296
13.995272783079919 0.04868421052631579 57.42139407303469
13.995272783079919 0.07236842105263158 57.07691502400748
13.995272783079919 0.09605263157894736 56.593496361074045
13.995272783079919 0.11973684210526314 55.96689965335396
13.995272783079919 0.14342105263157892 55.19143967886956
13.995272783079919 0.16710526315789473 54.25976725322722
13.995272783079919 0.1907894736842105 53.16256743683958
13.995272783079919 0.2144736842105263 51.88814214333851
13.995272783079919 0.23815789473684207 50.4218292550162
13.995272783079919 0.2618421052631579 48.745182534038335
13.995272783079919 0.2855263157894737 46.83478893903154
13.995272783079919 0.3092105263157895 44.660514393948404
13.995272783079919 0.33289473684210524 42.18280715017275
13.995272783079919 0.35657894736842105 39.34836157727564
13.995272783079919 0.3802631578947368 36.0827350071004
13.995272783079919 0.4039473684210526 32.27680837251539
13.995272783079919 0.4276315789473684 27.759367482806535
13.995272783079919 0.45131578947368417 22.233409236379433
13.995272783079919 0.475 15.099158308693195
18.660363710773225 0.025 76.6608481422303
18.660363710773225 0.04868421052631579 76.40502492837302
18.660363710773225 0.07236842105263158 75.98209583862226
18.660363710773225 0.09605263157894736 75.38809801208247
18.660363710773225 0.11973684210526314 74.61731788695731
18.660363710773225 0.14342105263157892 73.66207496622764
18.660363710773225 0.16710526315789473 72.51241346818955
18.660363710773225 0.1907894736842105 71.15567197858552
18.660363710773225 0.2144736842105263 69.57588514606707
18.660363710773225 0.23815789473684207 67.7529458343768
18.660363710773225 0.2618421052631579 65.66141356986272
18.660363710773225 0.2855263157894737 63.26878129749202
18.660363710773225 0.3092105263157895 60.53287817163373
18.660363710773225 0.33289473684210524 57.397827850125395
18.660363710773225 0.35657894736842105 53.78745070069249
18.660363710773225 0.3802631578947368 49.59381203699118
18.660363710773225 0.4039473684210526 44.65567263185507
18.660363710773225 0.4276315789473684 38.713172007547435
18.660363710773225 0.45131578947368417 31.29561789977018
18.660363710773225 0.475 21.358437871153296
23.32545463846653 0.025 94.11703025934997
23.32545463846653 0.04868421052631579 93.82418630950056
23.32545463846653 0.07236842105263158 93.33984161993007
23.32545463846653 0.09605263157894736 92.65913757679213
23.32545463846653 0.11973684210526314 91.77506073012654
23.32545463846653 0.14342105263157892 90.67816801656272
23.32545463846653 0.16710526315789473 89.35619402998601
23.32545463846653 0.1907894736842105 87.79350134954085
23.32545463846653 0.2144736842105263 85.97031373928431
23.32545463846653 0.23815789473684207 83.86163806605119
23.32545463846653 0.2618421052631579 81.43572403616609
23.32545463846653 0.2855263157894737 78.65181184223967
23.32545463846653 0.3092105263157895 75.45673645051053
23.32545463846653 0.33289473684210524 71.7796056282419
23.32545463846653 0.35657894736842105 67.52303871372393
23.32545463846653 0.3802631578947368 62.5478025972761
23.32545463846653 0.4039473684210526 56.64351856852643
23.32545463846653 0.4276315789473684 49.46594660409614
23.32545463846653 0.45131578947368417 40.37733485002406
23.32545463846653 0.475 27.90027540285569
27.990545566159838 0.025 110.09845365520992
27.990545566159838 0.04868421052631579 109.77656838270794
27.990545566159838 0.07236842105263158 109.24399298893039
27.990545566159838 0.09605263157894736 108.49508611781569
27.990545566159838 0.11973684210526314 107.52169631592861
27.990545566159838 0.14342105263157892 106.31283366270785
27.990545566159838 0.16710526315789473 104.85419959785233
27.990545566159838 0.1907894736842105 103.12752739577138
27.990545566159838 0.2144736842105263 101.10965969145454
27.990545566159838 0.23815789473684207 98.77124756664429
27.990545566159838 0.2618421052631579 96.07488544196767
27.990545566159838 0.2855263157894737 92.97237290834917
27.990545566159838 0.3092105263157895 89.40056806453975
27.990545566159838 0.33289473684210524 85.2748553218145
27.990545566159838 0.35657894736842105 80.47832807713746
27.990545566159838 0.3802631578947368 74.8426856096942
27.990545566159838 0.4039473684210526 68.1114954352497
27.990545566159838 0.4276315789473684 59.860647183444186
27.990545566159838 0.45131578947368417 49.29250917134348
27.990545566159838 0.475 34.510191185590095
32.655636493853144 0.025 124.74849576077608
32.655636493853144 0.04868421052631579 124.40381865900783
32.655636493853144 0.07236842105263158 123.8333477294967
32.655636493853144 0.09605263157894736 123.03076055585109
32.655636493853144 0.11973684210526314 121.98691367379956
32.655636493853144 0.14342105263157892 120.68946543916286
32.655636493853144 0.16710526315789473 119.12233520778378
32.655636493853144 0.1907894736842105 117.26494328171583
32.655636493853144 0.2144736842105263 115.09114546191351
32.655636493853144 0.23815789473684207 112.56772665834664
32.655636493853144 0.2618421052631579 109.65223492214858
32.655636493853144 0.2855263157894737 106.28979120542692
