28.867594885419177 0.49927170136358606
1.5245514191231817 0.03883230660867615
2.8867594885419177 0.025 8.432352255755507
2.8867594885419177 0.04868421052631579 8.40346300910424
2.8867594885419177 0.07236842105263158 8.356011933272661
2.8867594885419177 0.09605263157894736 8.290020352209696
2.8867594885419177 0.11973684210526314 8.205532639932105
2.8867594885419177 0.14342105263157892 8.10263329584514
2.8867594885419177 0.16710526315789473 7.981473171351121
2.8867594885419177 0.1907894736842105 7.842309392695572
2.8867594885419177 0.2144736842105263 7.685566525993503
2.8867594885419177 0.23815789473684207 7.51193178121599
2.8867594885419177 0.2618421052631579 7.322506638166415
2.8867594885419177 0.2855263157894737 7.119055609492802
2.8867594885419177 0.3092105263157895 6.90442983777138
2.8867594885419177 0.33289473684210524 6.683322734077243
2.8867594885419177 0.35657894736842105 6.4636996532796145
2.8867594885419177 0.3802631578947368 6.259717266649488
2.8867594885419177 0.4039473684210526 6.098328063867708
2.8867594885419177 0.4276315789473684 6.03655775859001
2.8867594885419177 0.45131578947368417 6.218106523846393
2.8867594885419177 0.475 7.154206805178287
5.773518977083835 0.025 19.05609041750389
5.773518977083835 0.04868421052631579 18.972821263758995
5.773518977083835 0.07236842105263158 18.835514485527103
5.773518977083835 0.09605263157894736 18.64341718334524
5.773518977083835 0.11973684210526314 18.39545720522402
5.773518977083835 0.14342105263157892 18.09021756661293
5.773518977083835 0.16710526315789473 17.725901653946092
5.773518977083835 0.1907894736842105 17.30028762085962
5.773518977083835 0.2144736842105263 16.81067000944169
5.773518977083835 0.23815789473684207 16.253786426910203
5.773518977083835 0.2618421052631579 15.625727507485637
5.773518977083835 0.2855263157894737 14.92183053094709
5.773518977083835 0.3092105263157895 14.13656403713299
5.773518977083835 0.33289473684210524 13.263431238180848
5.773518977083835 0.35657894736842105 12.29497997957624
5.773518977083835 0.3802631578947368 11.223191885409426
5.773518977083835 0.4039473684210526 10.041152406224267
5.773518977083835 0.4276315789473684 8.749407599508885
5.773518977083835 0.45131578947368417 7.383249572877416
5.773518977083835 0.475 6.182282782101279
8.660278465625753 0.025 31.263206834211196
8.660278465625753 0.04868421052631579 31.13352578332089
8.660278465625753 0.07236842105263158 30.91947565046441
8.660278465625753 0.09605263157894736 30.619561878936352
8.660278465625753 0.11973684210526314 30.231641886881008
8.660278465625753 0.14342105263157892 29.75285765480332
8.660278465625753 0.16710526315789473 29.179541037840103
8.660278465625753 0.1907894736842105 28.50708414573835
8.660278465625753 0.2144736842105263 27.729763411136158
8.660278465625753 0.23815789473684207 26.8405003596145
8.660278465625753 0.2618421052631579 25.83053338107952
8.660278465625753 0.2855263157894737 24.688960871874087
8.660278465625753 0.3092105263157895 23.402093269782487
8.660278465625753 0.33289473684210524 21.952513271564754
8.660278465625753 0.35657894736842105 20.317679297754967
8.660278465625753 0.3802631578947368 18.467804722867402
8.660278465625753 0.4039473684210526 16.36262680937144
8.660278465625753 0.4276315789473684 13.946902903770436
8.660278465625753 0.45131578947368417 11.148504486605468
8.660278465625753 0.475 7.937021257536022
11.54703795416767 0.025 43.49991451392951
11.54703795416767 0.04868421052631579 43.33047479541232
11.54703795416767 0.07236842105263158 43.05063825405732
11.54703795416767 0.09605263157894736 42.65820809068673
11.54703795416767 0.11973684210526314 42.15002720631488
11.54703795416767 0.14342105263157892 41.521870084363464
11.54703795416767 0.16710526315789473 40.768289766223354
11.54703795416767 0.1907894736842105 39.88240629664507
11.54703795416767 0.2144736842105263 38.85561599374405
11.54703795416767 0.23815789473684207 37.6771899550418
11.54703795416767 0.2618421052631579 36.33371249058743
11.54703795416767 0.2855263157894737 34.808280344552784
11.54703795416767 0.3092105263157895 33.07933119532551
11.54703795416767 0.33289473684210524 31.118873513130836
11.54703795416767 0.35657894736842105 28.88970243067852
11.54703795416767 0.3802631578947368 26.340798292666513
11.54703795416767 0.4039473684210526 23.399242774253132
11.54703795416767 0.4276315789473684 19.954942041171574
11.54703795416767 0.45131578947368417 15.829711979086948
11.54703795416767 0.475 10.725406092950712
14.433797442709588 0.025 55.357073540938956
14.433797442709588 0.04868421052631579 55.15347156230751
14.433797442709588 0.07236842105263158 54.817071532547224
14.433797442709588 0.09605263157894736 54.34501711373542
14.433797442709588 0.11973684210526314 53.7331973914221
14.433797442709588 0.14342105263157892 52.976099405714706
14.433797442709588 0.16710526315789473 52.066598663250744
14.433797442709588 0.1907894736842105 50.995668165212464
14.433797442709588 0.2144736842105263 49.7519762241569
14.433797442709588 0.23815789473684207 48.32132715054439
14.433797442709588 0.2618421052631579 46.685872299471384
14.433797442709588 0.2855263157894737 44.822973460041474
14.433797442709588 0.3092105263157895 42.70351904866959
14.433797442709588 0.33289473684210524 40.28933964537441
14.433797442709588 0.35657894736842105 37.52906005434009
14.433797442709588 0.3802631578947368 34.35105422257171
14.433797442709588 0.4039473684210526 30.650570208048634
14.433797442709588 0.4276315789473684 26.263792932930293
14.433797442709588 0.45131578947368417 20.908157292604205
14.433797442709588 0.475 14.020634789021125
17.320556931251506 0.025 66.70306351966096
17.320556931251506 0.04868421052631579 66.47003748428423
17.320556931251506 0.07236842105263158 66.08488762862889
17.320556931251506 0.09605263157894736 65.54414179971091
17.320556931251506 0.11973684210526314 64.84279753599574
17.320556931251506 0.14342105263157892 63.974136760824194
17.320556931251506 0.16710526315789473 62.92946193038113
17.320556931251506 0.1907894736842105 61.69772847598165
17.320556931251506 0.2144736842105263 60.26503494650031
17.320556931251506 0.23815789473684207 58.61391092015883
17.320556931251506 0.2618421052631579 56.7223074566962
17.320556931251506 0.2855263157894737 54.562133938270236
17.320556931251506 0.3092105263157895 52.09707492508554
17.320556931251506 0.33289473684210524 49.27921002090601
17.320556931251506 0.35657894736842105 46.04352997867806
17.320556931251506 0.3802631578947368 42.298491706093245
17.320556931251506 0.4039473684210526 37.9084254185292
17.320556931251506 0.4276315789473684 32.657072027089086
17.320556931251506 0.45131578947368417 26.159410358222228
17.320556931251506 0.475 17.590877095497234
20.207316419793422 0.025 77.50235992323749
20.207316419793422 0.04868421052631579 77.24394477860416
20.207316419793422 0.07236842105263158 76.8167030950969
20.207316419793422 0.09605263157894736 76.21659021358371
20.207316419793422 0.11973684210526314 75.43777391073021
20.207316419793422 0.14342105263157892 74.47241287153255
20.207316419793422 0.16710526315789473 73.31034072252831
20.207316419793422 0.1907894736842105 71.9386249324132
20.207316419793422 0.2144736842105263 70.34095335894999
20.207316419793422 0.23815789473684207 68.49677485692266
20.207316419793422 0.2618421052631579 66.38007653978735
20.207316419793422 0.2855263157894737 63.95760425084059
20.207316419793422 0.3092105263157895 61.18619438916782
20.207316419793422 0.33289473684210524 58.00861881812477
20.207316419793422 0.35657894736842105 54.34679617356847
20.207316419793422 0.3802631578947368 50.08999622767526
20.207316419793422 0.4039473684210526 45.07261254041805
20.207316419793422 0.4276315789473684 39.027329200602026
20.207316419793422 0.45131578947368417 31.46879305068521
20.207316419793422 0.475 21.314671027832194
23.09407590833534 0.025 87.75838670084832
23.09407590833534 0.04868421052631579 87.4780364304958
23.09407590833534 0.07236842105263158 87.01440556606687
23.09407590833534 0.09605263157894736 86.36291894718181
23.09407590833534 0.11973684210526314 85.51697461110389
23.09407590833534 0.14342105263157892 84.46768771966431
23.09407590833534 0.16710526315789473 83.20352481473714
23.09407590833534 0.1907894736842105 81.70979235064155
23.09407590833534 0.2144736842105263 79.96792391457808
23.09407590833534 0.23815789473684207 77.95447928255734
23.09407590833534 0.2618421052631579 75.6397163140402
23.09407590833534 0.2855263157894737 72.98550586859542
23.09407590833534 0.3092105263157895 69.94219389692495
23.09407590833534 0.33289473684210524 66.44369367932836
23.09407590833534 0.35657894736842105 62.399426095694594
23.09407590833534 0.3802631578947368 57.680227133302424
23.09407590833534 0.4039473684210526 52.09157771247757
23.09407590833534 0.4276315789473684 45.31657148764272
23.09407590833534 0.45131578947368417 36.77180270884607
23.09407590833534 0.475 25.121283941804364
25.98083539687726 0.025 97.49132084675469
25.98083539687726 0.04868421052631579 97.19200599295147
25.98083539687726 0.07236842105263158 96.6968931073633
25.98083539687726 0.09605263157894736 96.00091669937069
25.98083539687726 0.11973684210526314 95.09676255614353
25.98083539687726 0.14342105263157892 93.97457882282708
25.98083539687726 0.16710526315789473 92.62156285639392
25.98083539687726 0.1907894736842105 91.02138262672202
25.98083539687726 0.2144736842105263 89.15336898139888
25.98083539687726 0.23815789473684207 86.99137906404397
25.98083539687726 0.2618421052631579 84.50217092560615
25.98083539687726 0.2855263157894737 81.64302412114424
25.98083539687726 0.3092105263157895 78.35814804657039
25.98083539687726 0.33289473684210524 74.5730449408569
25.98083539687726 0.35657894736842105 70.18521485606479
25.98083539687726 0.3802631578947368 65.04782366587537
25.98083539687726 0.4039473684210526 58.938488600331155
25.98083539687726 0.4276315789473684 51.49223323941163
25.98083539687726 0.45131578947368417 42.02999654231722
25.98083539687726 0.475 28.966542022672265
28.86759488541918 0.025 106.72833566500267
28.86759488541918 0.04868421052631579 106.41262182549974
28.86759488541918 0.07236842105263158 105.89026735846156
28.86759488541918 0.09605263157894736 105.15575448783818
28.86759488541918 0.11973684210526314 104.20111127522064
28.86759488541918 0.14342105263157892 103.01559154901673
28.86759488541918 0.16710526315789473 101.58521673432236
28.86759488541918 0.1907894736842105 99.89213337157435
28.86759488541918 0.2144736842105263 97.91371482861447
28.86759488541918 0.23815789473684207 95.62129506381815
28.86759488541918 0.2618421052631579 92.97835416854963
28.86759488541918 0.2855263157894737 89.93785611902581
28.86759488541918 0.3092105263157895 86.43821977278364
28.86759488541918 0.33289473684210524 82.39697685051667
28.86759488541918 0.35657894736842105 77.70027878083738
28.86759488541918 0.3802631578947368 72.18438529736446
28.86759488541918 0.4039473684210526 65.60010970800093
28.86759488541918 0.4276315789473684 57.53595924518547
28.86759488541918 0.45131578947368417 47.21970104802659
28.86759488541918 0.475 32.821491255915035
31.754354373961093 0.025 115.4989813449073
31.754354373961093 0.04868421052631579 115.16909288870171
31.754354373961093 0.07236842105263158 114.62317514923473
31.754354373961093 0.09605263157894736 113.85529384821695
31.754354373961093 0.11973684210526314 112.85687067436518
31.754354373961093 0.14342105263157892 111.6163337341112
31.754354373961093 0.16710526315789473 110.118616708207
31.754354373961093 0.1907894736842105 108.34445570945559
31.754354373961093 0.2144736842105263 106.2694048228462
31.754354373961093 0.23815789473684207 103.86244618938682
31.754354373961093 0.2618421052631579 101.08399472161992
31.754354373961093 0.2855263157894737 97.88296458024925
31.754354373961093 0.3092105263157895 94.19231946875706
31.754354373961093 0.33289473684210524 89.92205028556471
31.754354373961093 0.35657894736842105 84.94752198822496
31.754354373961093 0.3802631578947368 79.08884486096304
31.754354373961093 0.4039473684210526 72.07108780653789
31.754354373961093 0.4276315789473684 63.43781204857805
31.754354373961093 0.45131578947368417 52.326155718193675
31.754354373961093 0.475 36.6664982737379
34.64111386250301 0.025 123.83291291999426
34.64111386250301 0.04868421052631579 123.49078510177686
34.64111386250301 0.07236842105263158 122.92450586704757
34.64111386250301 0.09605263157894736 122.12775792432794
34.64111386250301 0.11973684210526314 121.09140471159517
34.64111386250301 0.14342105263157892 119.80311300315509
34.64111386250301 0.16710526315789473 118.24681169564376
34.64111386250301 0.1907894736842105 116.4019311693025
34.64111386250301 0.2144736842105263 114.24233697359391
34.64111386250301 0.23815789473684207 111.73482214334832
34.64111386250301 0.2618421052631579 108.83693927508544
34.64111386250301 0.2855263157894737 105.49380727595769
34.64111386250301 0.3092105263157895 101.6332576485996
34.64111386250301 0.33289473684210524 97.15815672315654
34.64111386250301 0.35657894736842105 91.93363125939052
34.64111386250301 0.3802631578947368 85.76438582149618
34.64111386250301 0.4039473684210526 78.35079555458557
34.64111386250301 0.4276315789473684 69.19304906811395
34.64111386250301 0.45131578947368417 57.34023505468073
34.64111386250301 0.475 40.48793434381891
37.52787335104493 0.025 131.758768981735
37.52787335104493 0.04868421052631579 131.40609086565763
37.52787335104493 0.07236842105263158 130.82224592505625
37.52787335104493 0.09605263157894736 130.00056508416856
37.52787335104493 0.11973684210526314 128.93139845956486
37.52787335104493 0.14342105263157892 127.60171170938801
37.52787335104493 0.16710526315789473 125.99450668805639
37.52787335104493 0.1907894736842105 124.0880063966977
37.52787335104493 0.2144736842105263 121.85451103731947
37.52787335104493 0.23815789473684207 119.25877836454109
37.52787335104493 0.2618421052631579 116.25569119294966
37.52787335104493 0.2855263157894737 112.78681585123739
37.52787335104493 0.3092105263157895 108.77516106510988
37.52787335104493 0.33289473684210524 104.11686968668968
37.52787335104493 0.35657894736842105 98.66736199365744
37.52787335104493 0.3802631578947368 92.21666341424444
37.52787335104493 0.4039473684210526 84.44149046875484
37.52787335104493 0.4276315789473684 74.80022470111777
37.52787335104493 0.45131578947368417 62.25650275959015
37.52787335104493 0.475 44.27619573615985
40.41463283958685 0.025 139.30364235589806
40.41463283958685 0.04868421052631579 138.94189239637709
40.41463283958685 0.07236842105263158 138.3429300598035
40.41463283958685 0.09605263157894736 137.49976353076414
40.41463283958685 0.11973684210526314 136.40227144008384
40.41463283958685 0.14342105263157892 135.0367744869713
40.41463283958685 0.16710526315789473 133.38542012764782
40.41463283958685 0.1907894736842105 131.42531610610715
40.41463283958685 0.2144736842105263 129.12731298297342
40.41463283958685 0.23815789473684207 126.45427818484939
40.41463283958685 0.2618421052631579 123.358606847022
40.41463283958685 0.2855263157894737 119.77854321875274
40.41463283958685 0.3092105263157895 115.63256855778043
40.41463283958685 0.33289473684210524 110.81048711067103
40.41463283958685 0.35657894736842105 105.15852603128926
40.41463283958685 0.3802631578947368 98.4527380377998
40.41463283958685 0.4039473684210526 90.34719558618339
40.41463283958685 0.4276315789473684 80.26002215452675
40.41463283958685 0.45131578947368417 67.07200176479206
40.41463283958685 0.475 48.024463591538684
43.30139232812876 0.025 146.4928645622495
43.30139232812876 0.04868421052631579 146.12334027226973
43.30139232812876 0.07236842105263158 145.51141018146595
43.30139232812876 0.09605263157894736 144.64978669617386
43.30139232812876 0.11973684210526314 143.52791583998882
43.30139232812876 0.14342105263157892 142.1315256190042
43.30139232812876 0.16710526315789473 140.44197682836713
43.30139232812876 0.1907894736842105 138.43534804938372
43.30139232812876 0.2144736842105263 136.0811486262881
43.30139232812876 0.23815789473684207 133.34049191006852
43.30139232812876 0.2618421052631579 130.163457138753
43.30139232812876 0.2855263157894737 126.4851847974451
43.30139232812876 0.3092105263157895 122.21990965709044
43.30139232812876 0.33289473684210524 117.25146545686088
43.30139232812876 0.35657894736842105 111.41738009854242
43.30139232812876 0.3802631578947368 104.48041776199793
43.30139232812876 0.4039473684210526 96.07299704559439
43.30139232812876 0.4276315789473684 85.57450892919002
43.30139232812876 0.45131578947368417 71.78547312987484
43.30139232812876 0.475 51.72789586077301
46.18815181667068 0.025 153.34995871112343
46.18815181667068 0.04868421052631579 152.9738015356575
46.18815181667068 0.07236842105263158 152.3507956071012
46.18815181667068 0.09605263157894736 151.47338254658644
46.18815181667068 0.11973684210526314 150.33061184945416
46.18815181667068 0.14342105263157892 148.90766740068642
46.18815181667068 0.16710526315789473 147.18518639779984
46.18815181667068 0.1907894736842105 145.13829858829922
46.18815181667068 0.2144736842105263 142.73527352394763
46.18815181667068 0.23815789473684207 139.93559831401905
46.18815181667068 0.2618421052631579 136.68719801703818
46.18815181667068 0.2855263157894737 132.92231567515657
46.18815181667068 0.3092105263157895 128.55120628198085
46.18815181667068 0.33289473684210524 123.45208420536459
46.18815181667068 0.35657894736842105 117.45425186169393
46.18815181667068 0.3802631578947368 110.30784543083494
46.18815181667068 0.4039473684210526 101.62459275006586
46.18815181667068 0.4276315789473684 90.74664905800795
46.18815181667068 0.45131578947368417 76.39683616078679
46.18815181667068 0.475 55.38308327272627
49.0749113052126 0.025 159.89668211420954
49.0749113052126 0.04868421052631579 159.51489838931934
49.0749113052126 0.07236842105263158 158.88248533024688
49.0749113052126 0.09605263157894736 157.9916369187072
49.0749113052126 0.11973684210526314 156.83103956884116
49.0749113052126 0.14342105263157892 155.38537813562107
49.0749113052126 0.16710526315789473 153.63462486466435
49.0749113052126 0.1907894736842105 151.55303552813186
49.0749113052126 0.2144736842105263 149.10773463584727
49.0749113052126 0.23815789473684207 146.25670281998032
49.0749113052126 0.2618421052631579 142.94586296546447
49.0749113052126 0.2855263157894737 139.10475532396757
49.0749113052126 0.3092105263157895 134.6399077969464
49.0749113052126 0.33289473684210524 129.42424963814378
49.0749113052126 0.35657894736842105 123.27931120828988
49.0749113052126 0.3802631578947368 115.94323677131099
49.0749113052126 0.4039473684210526 107.00799745523761
49.0749113052126 0.4276315789473684 95.77997656770978
49.0749113052126 0.45131578947368417 80.90683359227774
49.0749113052126 0.475 58.98767283516776
51.96167079375452 0.025 166.15311488039802
51.96167079375452 0.04868421052631579 165.76659357723125
51.96167079375452 0.07236842105263158 165.12624812012683
51.96167079375452 0.09605263157894736 164.22404627212234
51.96167079375452 0.11973684210526314 163.0483423515035
51.96167079375452 0.14342105263157892 161.5833640115294
51.96167079375452 0.16710526315789473 159.80847303931102
51.96167079375452 0.1907894736842105 157.69712093074142
51.96167079375452 0.2144736842105263 155.21537558417955
51.96167079375452 0.23815789473684207 152.31982323909716
51.96167079375452 0.2618421052631579 148.9545273138471
51.96167079375452 0.2855263157894737 145.04650866896924
51.96167079375452 0.3092105263157895 140.49880715564464
51.96167079375452 0.33289473684210524 135.17938457177632
51.96167079375452 0.35657894736842105 128.90243237404985
51.96167079375452 0.3802631578947368 121.39471415299711
51.96167079375452 0.4039473684210526 112.22934805764973
51.96167079375452 0.4276315789473684 100.67837321665726
51.96167079375452 0.45131578947368417 85.31678435926949
51.96167079375452 0.475 62.54010110124486
54.84843028229644 0.025 172.13776983574732
54.84843028229644 0.04868421052631579 171.74729764864756
54.84843028229644 0.07236842105263158 171.1003254207235
54.84843028229644 0.09605263157894736 170.18861451202977
54.84843028229644 0.11973684210526314 169.00021583652583
54.84843028229644 0.14342105263157892 167.5189386277633
54.84843028229644 0.16710526315789473 165.72358482114927
54.84843028229644 0.1907894736842105 163.58686649113469
54.84843028229644 0.2144736842105263 161.07387739863134
54.84843028229644 0.23815789473684207 158.1399142036996
54.84843028229644 0.2618421052631579 154.72731471397117
54.84843028229644 0.2855263157894737 150.76075301776194
54.84843028229644 0.3092105263157895 146.14000678574695
54.84843028229644 0.33289473684210524 140.72837183945637
54.84843028229644 0.35657894736842105 134.33311388005137
54.84843028229644 0.3802631578947368 126.67020217298378
54.84843028229644 0.4039473684210526 117.2947745445419
54.84843028229644 0.4276315789473684 105.44591537009944
54.84843028229644 0.45131578947368417 89.62840837316077
54.84843028229644 0.475 66.03940136463059
57.73518977083835 0.025 177.86770980190664
57.73518977083835 0.04868421052631579 177.4739840308974
57.73518977083835 0.07236842105263158 176.82154279689848
57.73518977083835 0.09605263157894736 175.9019593833037
57.73518977083835 0.11973684210526314 174.70300785987908
57.73518977083835 0.14342105263157892 173.2081149866956
57.73518977083835 0.16710526315789473 171.39556982779436
57.73518977083835 0.1907894736842105 169.23740535796483
57.73518977083835 0.2144736842105263 166.69781808150307
57.73518977083835 0.23815789473684207 163.7309130363284
57.73518977083835 0.2618421052631579 160.27742788819683
57.73518977083835 0.2855263157894737 156.25985229702098
57.73518977083835 0.3092105263157895 151.57491497987124
57.73518977083835 0.33289473684210524 146.08153159991332
57.73518977083835 0.35657894736842105 139.58043568172144
57.73518977083835 0.3802631578947368 131.77736382313276
57.73518977083835 0.4039473684210526 122.21031477418767
57.73518977083835 0.4276315789473684 110.08676768140744
57.73518977083835 0.45131578947368417 93.84370059385759
57.73518977083835 0.475 69.48506185465979
