99.54608823065051 0.4998709649525467
1.9088462650240425 0.03014513250248892
9.954608823065051 0.025 23.398420430489796
9.954608823065051 0.04868421052631579 23.30042878344015
9.954608823065051 0.07236842105263158 23.138597846919485
9.954608823065051 0.09605263157894736 22.91166806859568
9.954608823065051 0.11973684210526314 22.617832681983074
9.954608823065051 0.14342105263157892 22.254679761316833
9.954608823065051 0.16710526315789473 21.819110879355918
9.954608823065051 0.1907894736842105 21.307229858081033
9.954608823065051 0.2144736842105263 20.714191980277842
9.954608823065051 0.23815789473684207 20.033999369811934
9.954608823065051 0.2618421052631579 19.259221091250595
9.954608823065051 0.2855263157894737 18.380605258909632
9.954608823065051 0.3092105263157895 17.38653238946661
9.954608823065051 0.33289473684210524 16.262230047608863
9.954608823065051 0.35657894736842105 14.988622710222913
9.954608823065051 0.3802631578947368 13.540626903798646
9.954608823065051 0.4039473684210526 11.884672077375658
9.954608823065051 0.4276315789473684 9.975672500891958
9.954608823065051 0.45131578947368417 7.758286108430191
9.954608823065051 0.475 5.232512811884861
19.909217646130102 0.025 48.76789966015238
19.909217646130102 0.04868421052631579 48.609650002100665
19.909217646130102 0.07236842105263158 48.3478611975699
19.909217646130102 0.09605263157894736 47.97982638461164
19.909217646130102 0.11973684210526314 47.50163810303856
19.909217646130102 0.14342105263157892 46.908035269077516
19.909217646130102 0.16710526315789473 46.19218471433443
19.909217646130102 0.1907894736842105 45.34537589842978
19.909217646130102 0.2144736842105263 44.356595896669646
19.909217646130102 0.23815789473684207 43.21193342893136
19.909217646130102 0.2618421052631579 41.89373027133039
19.909217646130102 0.2855263157894737 40.379345723232994
19.909217646130102 0.3092105263157895 38.639304215116795
19.909217646130102 0.33289473684210524 36.63441285132226
19.909217646130102 0.35657894736842105 34.31106017292785
19.909217646130102 0.3802631578947368 31.593072486615522
19.909217646130102 0.4039473684210526 28.36644293771132
19.909217646130102 0.4276315789473684 24.44740140317894
19.909217646130102 0.45131578947368417 19.504149626344706
19.909217646130102 0.475 12.810703428709225
29.863826469195153 0.025 68.80645552460697
29.863826469195153 0.04868421052631579 68.61947754582951
29.863826469195153 0.07236842105263158 68.30986834580375
29.863826469195153 0.09605263157894736 67.87397931739102
29.863826469195153 0.11973684210526314 67.30652854535275
29.863826469195153 0.14342105263157892 66.60037714366277
29.863826469195153 0.16710526315789473 65.74620813223878
29.863826469195153 0.1907894736842105 64.73207450930404
29.863826469195153 0.2144736842105263 63.54276476247546
29.863826469195153 0.23815789473684207 62.15890434284343
29.863826469195153 0.2618421052631579 60.555661622804244
29.863826469195153 0.2855263157894737 58.70083896664292
29.863826469195153 0.3092105263157895 56.551967279914976
29.863826469195153 0.33289473684210524 54.05170509110596
29.863826469195153 0.35657894736842105 51.120177944614824
29.863826469195153 0.3802631578947368 47.641372513569934
29.863826469195153 0.4039473684210526 43.43680753007754
29.863826469195153 0.4276315789473684 38.20811016621575
29.863826469195153 0.45131578947368417 31.387043865094594
29.863826469195153 0.475 21.600897819070177
39.818435292260205 0.025 84.71905738202501
39.818435292260205 0.04868421052631579 84.51895913706392
39.818435292260205 0.07236842105263158 84.18739833706314
39.818435292260205 0.09605263157894736 83.7201248134706
39.818435292260205 0.11973684210526314 83.11097363530823
39.818435292260205 0.14342105263157892 82.3515903969291
39.818435292260205 0.16710526315789473 81.43103532148099
39.818435292260205 0.1907894736842105 80.33522352839032
39.818435292260205 0.2144736842105263 79.04613488820144
39.818435292260205 0.23815789473684207 77.5406879814065
39.818435292260205 0.2618421052631579 75.78910669659123
