macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 6.020000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.302847527387752599e-02 7.144958065301472427e-02 3.970142492369036890e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.022975186054643840e-02 1.312332019427026597e-01 2.360824721305428663e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -7.414272569153931847e-03 1.800683183327105030e-01 1.025063907075182863e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.573596687517630585e-03 2.185409928864805729e-01 2.148578975996254248e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -1.699207964925390779e-03 2.471129305240492569e-01 3.254876861961814721e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.217510919297712380e-03 2.661270188750195498e-01 4.091600710691437048e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.185304190226966925e-03 2.758114432226729251e-01 4.516063155673665647e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 7.213069192230435467e-03 2.762824249220593442e-01 4.471108318429173334e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.030988306290801099e-02 2.675456161554189416e-01 3.969390371072384349e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.348502994604471039e-02 2.494961677631923058e-01 3.091479203847224966e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 1.674802882516101404e-02 2.219174709646463683e-01 1.996051558299903259e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 2.010866206110550891e-02 1.844785578676924054e-01 9.328220297176222781e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 2.357700471924341346e-02 1.367301295717947840e-01 2.147435829555868932e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 2.716345477416345910e-02 7.809916419781699759e-02 4.547655817395922489e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 3.087876428245618643e-02 7.882040136561980354e-03 5.010028438047823391e-32 1.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 6.020000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 1.755715998372307796e-02 7.789030417672555828e-02 5.139841250040446492e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
