macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 4.890000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.302847527387751905e-02 7.144958065301472427e-02 5.358565781854213346e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.022975186054642625e-02 1.312332019427026597e-01 2.798524459434385651e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -7.414272569153911030e-03 1.800683183327105030e-01 1.165974651184138039e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.573596687517595891e-03 2.185409928864805729e-01 2.396733033967249002e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -1.699207964925359554e-03 2.471129305240492569e-01 3.592694399447003695e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.217510919297740135e-03 2.661270188750195498e-01 4.490441081553518676e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.185304190226991211e-03 2.758114432226729251e-01 4.943691265943107871e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 7.213069192230549959e-03 2.762824249220593442e-01 4.894665594577869011e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.030988306290803180e-02 2.675456161554189416e-01 4.356780461391929204e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.348502994604472427e-02 2.494961677631923058e-01 3.412824051603490644e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 1.674802882516102792e-02 2.219174709646463683e-01 2.226774327973437412e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 2.010866206110553667e-02 1.844785578676924054e-01 1.060743426812562132e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 2.357700471924348284e-02 1.367301295717948117e-01 2.540399600202405614e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 2.716345477416350074e-02 7.809916419781699759e-02 6.045320216015637096e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 3.087876428245624194e-02 7.882040136561983823e-03 1.790661656494158626e-30 1.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 1.755715998372316122e-02 7.789030417672555828e-02 6.821996036645436236e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 4.335615789806644693e-03 1.350061787905032507e-01 2.833447632282944106e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -8.825506043917803745e-03 1.799151032052744570e-01 1.173584969622137875e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -2.196566211787152889e-02 2.131560228309000993e-01 2.437219812084461326e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 -3.512424617783382885e-02 2.351278570644767529e-01 3.672676792031575460e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -4.834070721606593957e-02 2.460942866634647785e-01 4.562482152880600189e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 -6.165466773806239226e-02 2.461869181397536854e-01 4.902725935561322995e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 -7.510604254948963221e-02 2.354068631500934594e-01 4.595130198697377349e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.400000000000000189e-01 0.000000000000000000e+00 -8.873515841943004079e-02 2.136247518369235598e-01 3.655614701754392182e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.500000000000000000e-01 0.000000000000000000e+00 -1.025828749786791699e-01 1.805791802797027668e-01 2.259910922508759010e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.600000000000000089e-01 0.000000000000000000e+00 -1.166907072155434905e-01 1.358735734248290028e-01 8.344663717624123747e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.700000000000000178e-01 0.000000000000000000e+00 -1.311009499363789688e-01 7.897142584663301157e-02 5.936582341663720029e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.800000000000000266e-01 0.000000000000000000e+00 -1.458568045639971056e-01 9.189863224517258455e-03 5.742780372271966580e-20 1.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.900000000000000355e-01 0.000000000000000000e+00 -1.572015364203494248e-01 7.743125342576699655e-02 7.378196090774657816e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 -1.689701288635496457e-01 1.296624990041241321e-01 1.060404074671901509e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 3.099999999999999978e-01 0.000000000000000000e+00 -1.811978637377611723e-01 1.665104194709133567e-01 2.887756709557116191e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 3.200000000000000067e-01 0.000000000000000000e+00 -1.939213993807070990e-01 1.884172213108654681e-01 4.612595581574095022e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 3.300000000000000155e-01 0.000000000000000000e+00 -2.071788805241325526e-01 1.956458048372308467e-01 5.564335124463890697e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.890000000000000000e+02 3.400000000000000244e-01 0.000000000000000000e+00 -2.210100526504271967e-01 1.882829192198483270e-01 5.406145891697362871e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
