macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 5.800000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.302847527387752252e-02 7.144958065301472427e-02 2.746218409023319911e-06 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.022975186054642972e-02 1.312332019427026597e-01 1.890971843448929161e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -7.414272569153921438e-03 1.800683183327105030e-01 8.636314500179379655e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.573596687517587217e-03 2.185409928864805729e-01 1.855310651514079437e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -1.699207964925392514e-03 2.471129305240492569e-01 2.848851146026822045e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.217510919297757482e-03 2.661270188750195498e-01 3.607815292783471406e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.185304190227012028e-03 2.758114432226729251e-01 3.995252044520836154e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 7.213069192230386895e-03 2.762824249220593442e-01 3.955302317641972570e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.030988306290802139e-02 2.675456161554189416e-01 3.499617723587571810e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.348502994604471733e-02 2.494961677631923058e-01 2.705402330937335675e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.800000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 1.674802882516102098e-02 2.219174709646463683e-01 1.723484384783837559e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.730000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
