macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 3.730000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.302851508903783012e-02 7.144959274252667136e-02 -5.279181364886459393e-01 9.491236017476050455e-04 3.569820705930271023e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.022983093022919107e-02 1.312332241374856712e-01 -5.284889436237517613e-01 1.812266736026952804e-03 2.169895060500737043e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -7.414391128374848289e-03 1.800683487697956331e-01 -5.290622590434563843e-01 2.597027692088930452e-03 9.555950592576769459e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.573755089680725180e-03 2.185410298018138076e-01 -5.296393437849226116e-01 3.310314757215394518e-03 2.019114567707107691e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -1.699406682882483727e-03 2.471129722313210042e-01 -5.302214671761328324e-01 3.958407030694172622e-03 3.073215371331348283e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.217271291829385982e-03 2.661270637454276611e-01 -5.308099096278422468e-01 4.547009699022829497e-03 3.873592672096300843e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.185022936884899569e-03 2.758114896653756642e-01 -5.314059654499093677e-01 5.081304258931388512e-03 4.280632850884997370e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 7.212745471859023649e-03 2.762824713650836594e-01 -5.320109456981978457e-01 5.565994130339592741e-03 4.237957684004447362e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.030951590703713810e-02 2.675456610267958890e-01 -5.326261810583118317e-01 6.005346060781740700e-03 3.757741966758567503e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.348461825598581965e-02 2.494962094720915569e-01 -5.332530247725090211e-01 6.403227685784150004e-03 2.918798220705422913e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 1.674757136871379143e-02 2.219175078822851754e-01 -5.338928556162272354e-01 6.763141575841001910e-03 1.875763704649903441e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 2.010815746886349814e-02 1.844785883077889044e-01 -5.345470809307729665e-01 7.088256069705691116e-03 8.697425791831542990e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 2.357645148048849448e-02 1.367301517703310709e-01 -5.352171397188416613e-01 7.381433165424583498e-03 1.975119180946480896e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 2.716285123233722759e-02 7.809917629186922949e-02 -5.359045058096798542e-01 7.645253714639248244e-03 4.093598597281215747e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 3.087810863019285756e-02 7.882040141943770853e-03 -5.366106911008486913e-01 7.882040141943753506e-03 1.581164066090572879e-30 1.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 1.755645708130284394e-02 7.789031616105902833e-02 -5.373372488837220295e-01 8.093876889296674343e-03 4.627060918139884980e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 4.334863531984096963e-03 1.350062005455793246e-01 -5.380857772600314837e-01 8.282628765460807799e-03 2.204166712802290741e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -8.826309910353533073e-03 1.799151326401412787e-01 -5.388579226569748526e-01 8.449957362001662281e-03 9.618749498782252702e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -2.196652000085255740e-02 2.131560579467701166e-01 -5.396553834486180756e-01 8.597335680355462292e-03 2.050039587115456974e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 -3.512516064723193721e-02 2.351278959307393224e-01 -5.404799136915582336e-01 8.726061098729476218e-03 3.132293585052882412e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -4.834168101139701273e-02 2.460943273945171983e-01 -5.413333269830619132e-01 8.837266792982835517e-03 3.917124686529823568e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 -6.165570377669959967e-02 2.461869588723722968e-01 -5.422175004501671447e-01 8.931931712026485240e-03 4.214412282273944516e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 -7.510714393540947331e-02 2.354069020210732277e-01 -5.431343788785224502e-01 9.010889195556048142e-03 3.934190375309787324e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.400000000000000189e-01 0.000000000000000000e+00 -8.873632845251795687e-02 2.136247869607184879e-01 -5.440859789900440724e-01 9.074834309980038538e-03 3.096892389523382694e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.500000000000000000e-01 0.000000000000000000e+00 -1.025841171646223599e-01 1.805792097257971351e-01 -5.450743938788007448e-01 9.124329967121862228e-03 1.874398252782264948e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.600000000000000089e-01 0.000000000000000000e+00 -1.166920252763411769e-01 1.358735951945698184e-01 -5.461017976148840880e-01 9.159811879558832359e-03 6.625194836687850128e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.700000000000000178e-01 0.000000000000000000e+00 -1.311023478215005422e-01 7.897143784924461063e-02 -5.471704500263879778e-01 9.181592396220300198e-03 4.197210462782749018e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.800000000000000266e-01 0.000000000000000000e+00 -1.458582864622227637e-01 9.189863252009882952e-03 -5.482827016700194678e-01 9.189863252009848257e-03 2.785227720456345153e-20 1.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.900000000000000355e-01 0.000000000000000000e+00 -1.572030940021341694e-01 7.743126516747089738e-02 -5.494409990012697476e-01 9.184697255656576118e-03 5.224350942143222380e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 -1.689717667964386605e-01 1.296625197152341813e-01 -5.506478897555214802e-01 9.166048930653751536e-03 8.419871956431611640e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.099999999999999978e-01 0.000000000000000000e+00 -1.811995869301900597e-01 1.665104465142649981e-01 -5.519060285519250542e-01 9.133754114926988937e-03 2.390687358261502776e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.200000000000000067e-01 0.000000000000000000e+00 -1.939232129967161100e-01 1.884172521252865939e-01 -5.532181827323722212e-01 9.087528515707850654e-03 3.889336681319452427e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.300000000000000155e-01 0.000000000000000000e+00 -2.071807899988489243e-01 1.956458369068054259e-01 -5.545872384484084039e-01 9.026965206891375201e-03 4.721128422760925009e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.400000000000000244e-01 0.000000000000000000e+00 -2.210120637063596183e-01 1.882829500437232517e-01 -5.560162070094741837e-01 8.951531046846579118e-03 4.572131860933730668e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.500000000000000333e-01 0.000000000000000000e+00 -2.354584998124384931e-01 1.662402306115712547e-01 -5.575082315064368021e-01 8.860561985145842812e-03 3.416102922660622238e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.600000000000000422e-01 0.000000000000000000e+00 -2.505634082464482382e-01 1.292531471700259782e-01 -5.590665937249827966e-01 8.753257216898025980e-03 1.620697307723767411e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.699999999999999956e-01 0.000000000000000000e+00 -2.663720730156348693e-01 7.687782315992371107e-02 -5.606947213640769423e-01 8.628672133225680912e-03 1.983988058822921258e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.800000000000000044e-01 0.000000000000000000e+00 -2.829318879650579155e-01 8.485710005829106770e-03 -5.623961955753642439e-01 8.485710005829072075e-03 1.851759407885180710e-16 1.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 3.900000000000000133e-01 0.000000000000000000e+00 -2.941779229060605960e-01 7.352517222393881169e-02 -5.641747588401003766e-01 8.323112332435817287e-03 2.214641727211145300e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.000000000000000222e-01 0.000000000000000000e+00 -3.062584690296799583e-01 1.163807310461645594e-01 -5.660343232009337200e-01 8.139447758146711384e-03 1.743403116536835010e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.100000000000000311e-01 0.000000000000000000e+00 -3.192097434067169837e-01 1.375666897432985258e-01 -5.679789788666480543e-01 7.933099475151824884e-03 3.349397025422026081e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.200000000000000400e-01 0.000000000000000000e+00 -3.330705735219789965e-01 1.373372978958443957e-01 -5.700130032087891152e-01 7.702250989895978450e-03 3.676651691385136173e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.299999999999999933e-01 0.000000000000000000e+00 -3.478825136777721760e-01 1.156898026059126477e-01 -5.721408701699669530e-01 7.444870132401279310e-03 2.394661908907896181e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.400000000000000022e-01 0.000000000000000000e+00 -3.636899695723022075e-01 7.236441546009683701e-02 -5.743672601045259896e-01 7.158691166980079082e-03 4.682374743934921910e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.500000000000000111e-01 0.000000000000000000e+00 -3.805403314264628745e-01 6.841194846858101100e-03 -5.766970700732280131e-01 6.841194846858086355e-03 2.692092683264982715e-15 1.000000000000000000e+00 1.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.600000000000000200e-01 0.000000000000000000e+00 -3.883358552763644944e-01 6.441001572692724164e-02 -5.744423037732776516e-01 7.176098072116595360e-03 3.743408171835290940e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.700000000000000289e-01 0.000000000000000000e+00 -3.972481726219704301e-01 8.371593357028206395e-02 -5.722911225699331972e-01 7.480686851912025578e-03 1.204836459683998259e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.800000000000000377e-01 0.000000000000000000e+00 -4.073040022908077096e-01 6.499063586310534213e-02 -5.702387948279589169e-01 7.757642495472887902e-03 4.908512201021305796e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 4.899999999999999911e-01 0.000000000000000000e+00 -4.185334913218721753e-01 8.009403056241161042e-03 -5.682808063454622971e-01 8.009403056241148899e-03 9.844080006979185962e-13 1.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.000000000000000000e-01 0.000000000000000000e+00 -4.262801644070878249e-01 6.546965018695041771e-02 -5.664128504246715989e-01 8.238184794170357039e-03 6.341856659303271582e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.100000000000000089e-01 0.000000000000000000e+00 -4.352573867500590388e-01 8.467818236444069058e-02 -5.646308183991297636e-01 8.446001685565331790e-03 1.811059412622483336e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.200000000000000178e-01 0.000000000000000000e+00 -4.454920717613108372e-01 6.586551836381369929e-02 -5.629307905964676673e-01 8.634683152209464418e-03 8.113971398270927726e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.300000000000000266e-01 0.000000000000000000e+00 -4.570149026821376248e-01 8.805890165850000645e-03 -5.613090277168811815e-01 8.805890165849990237e-03 5.305482618353480295e-11 1.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.400000000000000355e-01 0.000000000000000000e+00 -4.632361239327795199e-01 7.241452382621753336e-02 -5.597619626083454314e-01 8.961129869809653092e-03 1.396676246221062109e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.500000000000000444e-01 0.000000000000000000e+00 -4.707986871643675131e-01 1.103245881604357354e-01 -5.582861924204786108e-01 9.101768846439716593e-03 5.362075479377930581e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.600000000000000533e-01 0.000000000000000000e+00 -4.797252646870098780e-01 1.229910362858798595e-01 -5.568784711197943826e-01 9.229045147208058200e-03 7.512281014596521034e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.700000000000000622e-01 0.000000000000000000e+00 -4.900426180797649578e-01 1.105658763872350292e-01 -5.555357023498828095e-01 9.344079191323968747e-03 6.209012742276653202e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.800000000000000711e-01 0.000000000000000000e+00 -5.017816784209530034e-01 7.289999594440800534e-02 -5.542549326208120464e-01 9.447883628840711076e-03 2.111315628719434914e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.899999999999999689e-01 0.000000000000000000e+00 -5.149776390184894748e-01 9.541372255061141699e-03 -5.530333448127741081e-01 9.541372255061119148e-03 3.754924115266478637e-09 1.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.730000000000000000e+02 5.999999999999999778e-01 0.000000000000000000e+00 -5.214864181282758970e-01 7.060326747779159529e-02 -5.518682519796822561e-01 9.625368054720253100e-03 2.322380936545498029e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.030000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
