macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
1.000000000000000000e+00 1.570000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -9.563744477006468070e-03 2.656821489194554492e-02 -4.709162661467404809e-01 4.801953837949336085e-03 5.718809131540876672e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -1.648131612483779568e-02 5.157903098643331491e-02 -4.713139777076579273e-01 9.098901730423316833e-03 3.533729169072305249e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -2.340527637332101216e-02 7.507866087650312548e-02 -4.717140597976040017e-01 1.294218153495835244e-02 4.965403644029749847e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -3.033882321101243409e-02 9.711052492991079088e-02 -4.721177065224632097e-01 1.637771090194610479e-02 2.172154278091008479e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -3.728515905425268395e-02 1.177153315171294706e-01 -4.725261226273152482e-01 1.944653587653724647e-02 5.646189452098177713e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -4.424749222627556711e-02 1.369311522283816196e-01 -4.729405270921804294e-01 2.218532129695930527e-02 1.108431107867865681e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -5.122903843904504095e-02 1.547934922186809670e-01 -4.733621567702507860e-01 2.462678884829083703e-02 1.835354115050138665e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -5.823302227850511714e-02 1.713353558108610397e-01 -4.737922700794667819e-01 2.680010800534663590e-02 2.717181692801051707e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -6.526267869392808618e-02 1.865873074778048590e-01 -4.742321507584570939e-01 2.873124453547087898e-02 3.720601763024165148e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.570000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -7.232125449204943046e-02 2.005775283165542044e-01 -4.746831116980519405e-01 3.044327072498116682e-02 4.812406160774572450e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
