macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 1.000000000000000021e-02 -5.330910526172844346e-03 6.742293612823557422e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 2.000000000000000042e-02 -5.354093116135422332e-03 4.136192174320700576e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 2.999999999999999889e-02 -5.379789948781419154e-03 7.807316083097801118e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 4.000000000000000083e-02 -5.409436244023355447e-03 1.054601425620339816e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 5.000000000000000278e-02 -5.444692598257790637e-03 1.238276689717972973e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 6.000000000000000472e-02 -5.487540294658330674e-03 1.356368551765521624e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 6.999999999999999278e-02 -5.540395473088128610e-03 1.430886383834389930e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 8.000000000000000167e-02 -5.606248937020371324e-03 1.477543460744595166e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 8.999999999999999667e-02 -5.688839936318391965e-03 1.506723389146200770e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 9.999999999999999167e-02 -5.792874340535568434e-03 1.525062262549856801e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 1.100000000000000006e-01 -5.924300338844776422e-03 1.536737919297827271e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 1.199999999999999956e-01 -6.090658342533209792e-03 1.544367475884457497e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 1.300000000000000044e-01 -6.301526349718577884e-03 1.549594868467871200e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 1.400000000000000133e-01 -6.569087952717991667e-03 1.553464889187125553e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.390000000000000000e+02 0.000000000000000000e+00 1.500000000000000222e-01 -6.908857806523663846e-03 1.556658460238688479e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.550000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
