macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000021e-02 -5.330910526074542771e-03 4.615349673995948823e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.000000000000000042e-02 -5.354093115934282013e-03 3.135709412192780321e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.999999999999999889e-02 -5.379789948468169727e-03 6.139487735195500728e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.000000000000000083e-02 -5.409436243583603046e-03 8.437328869186598579e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 5.000000000000000278e-02 -5.444692597671417673e-03 9.997883103619646661e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 6.000000000000000472e-02 -5.487540293898653630e-03 1.100809653926725779e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 6.999999999999999278e-02 -5.540395472120801697e-03 1.164803281422293474e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 8.000000000000000167e-02 -5.606248935801994362e-03 1.204959910402234741e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 8.999999999999999667e-02 -5.688839934794778265e-03 1.230104401381991452e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 9.999999999999999167e-02 -5.792874338639621493e-03 1.245914242073098421e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.100000000000000006e-01 -5.924300336493926004e-03 1.255977155705609999e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.199999999999999956e-01 -6.090658339626333663e-03 1.262545254608959944e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.300000000000000044e-01 -6.301526346132349347e-03 1.267034563198766312e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.400000000000000133e-01 -6.569087948302581789e-03 1.270345049592176007e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.500000000000000222e-01 -6.908857801097732440e-03 1.273062639786033678e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000033e-01 -7.340609217916838763e-03 1.275586231001955839e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.700000000000000122e-01 -7.889561254832287013e-03 1.278207915333624128e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.800000000000000211e-01 -8.587899011975024671e-03 1.281164298867937257e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 1.900000000000000022e-01 -9.476721989179490505e-03 1.284669964327669195e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.000000000000000111e-01 -1.060854256584812041e-02 1.288939622319381501e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.100000000000000200e-01 -1.205049182445509792e-02 1.294202379757160293e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.200000000000000011e-01 -1.388843532567972730e-02 1.300709073041396435e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.300000000000000100e-01 -1.623226008184804059e-02 1.308731094527645217e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.400000000000000189e-01 -1.922266976947798606e-02 1.318545819748600384e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.500000000000000000e-01 -2.303992323871714709e-02 1.330398529877057506e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.600000000000000089e-01 -2.791507819561227580e-02 1.344421833493482377e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.700000000000000178e-01 -3.414446609570207652e-02 1.360477923814426560e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.800000000000000266e-01 -4.210833689425175219e-02 1.377861116706387279e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.900000000000000355e-01 -5.229488777717191533e-02 1.394748638522637363e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 2.999999999999999889e-01 -6.533124710799395607e-02 1.407201581554832354e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.099999999999999978e-01 -8.202344797515101482e-02 1.407376151665314101e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.200000000000000067e-01 -1.034080266699339556e-01 1.380406337345493201e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.300000000000000155e-01 -1.308186615155535470e-01 1.299308607657576747e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.400000000000000244e-01 -1.659722805494377451e-01 1.118243333741465728e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.500000000000000333e-01 -2.110803827880060324e-01 7.727334098285264241e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.600000000000000422e-01 -2.689930286056267383e-01 2.524616981390493536e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.699999999999999956e-01 -3.433851793369424032e-01 1.690789158230164042e-10 0.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.800000000000000044e-01 -2.690004404164640928e-01 2.524717516771222275e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 3.900000000000000133e-01 -2.110955619623726132e-01 7.727795048877557360e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.000000000000000222e-01 -1.659959544045182811e-01 1.118334766639322159e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.100000000000000311e-01 -1.308519622264266991e-01 1.299448992764868499e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.200000000000000400e-01 -1.034525426058462705e-01 1.380599510588027823e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.299999999999999933e-01 -8.208129537488370597e-02 1.407628098275828105e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.400000000000000022e-01 -6.540516499095873348e-02 1.407521245417703987e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.500000000000000111e-01 -5.238835987484444928e-02 1.395148487446012248e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.600000000000000200e-01 -4.222574538394693877e-02 1.378357765673359631e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.700000000000000289e-01 -3.429128304642947711e-02 1.361092949504195265e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.800000000000000377e-01 -2.809810191255484799e-02 1.345182870366820604e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 4.899999999999999911e-01 -2.326756813322277545e-02 1.331340744080754257e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
