macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 5.800000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 -8.895895955797259932e-03 2.204315180661650317e-02 7.469549984821129140e-02 3.546479800871363969e-02 6.090336634155063008e-16 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 -1.378864344649357795e-02 4.301942991941523631e-02 7.366230338286379464e-02 6.725983110213286376e-02 3.010760659416323261e-10 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 -1.868513725307870132e-02 6.296096611343242333e-02 7.262301756548171505e-02 9.576070930871859177e-02 5.531684738989598148e-08 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 -2.358725232658872434e-02 8.189830713063143974e-02 7.157457526310152807e-02 1.213041272198203541e-01 9.479206067935354665e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 -2.849686577053879913e-02 9.986046147185669020e-02 7.051388232020583402e-02 1.441918415249308083e-01 5.758765777069246297e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 -3.341585755969805893e-02 1.168749438324872408e-01 6.943780842727352576e-02 1.646942358086899427e-01 2.019423959985857959e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 -3.834611125996405245e-02 1.329678172498564015e-01 6.834317788263234716e-02 1.830535147223026071e-01 5.100779341243443388e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 -4.328951474961228313e-02 1.481637330270006991e-01 6.722676022035059540e-02 1.994865652636531317e-01 1.041684160543658415e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 -4.824796094219701431e-02 1.624859684938921855e-01 6.608526067650888347e-02 2.141875189677959757e-01 1.838054539243087239e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 -5.322334851138014328e-02 1.759564626639994744e-01 6.491531046571613617e-02 2.273300452762125889e-01 2.919393022314561818e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.100000000000000006e-01 0.000000000000000000e+00 -5.821758261796580042e-02 1.885958498407950545e-01 6.371345683917389868e-02 2.390694031775079387e-01 4.286790359283622343e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.199999999999999956e-01 0.000000000000000000e+00 -6.323257563941886428e-02 2.004234912256882550e-01 6.247615289494849039e-02 2.495442753565678407e-01 5.926100147876887936e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.300000000000000044e-01 0.000000000000000000e+00 -6.827024790214697436e-02 2.114575045758021465e-01 6.119974711037913517e-02 2.588784065198604933e-01 7.812088165572743034e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.400000000000000133e-01 0.000000000000000000e+00 -7.333252841682627587e-02 2.217147919570227055e-01 5.988047256572995303e-02 2.671820652512117422e-01 9.912105419834782438e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.500000000000000222e-01 0.000000000000000000e+00 -7.842135561705253222e-02 2.312110656348359827e-01 5.851443582728316217e-02 2.745533466676559620e-01 1.218904060906206982e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.600000000000000033e-01 0.000000000000000000e+00 -8.353867810160035823e-02 2.399608721426098878e-01 5.709760545706490942e-02 2.810793312642656527e-01 1.460355310359592179e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.700000000000000122e-01 0.000000000000000000e+00 -8.868645538057511046e-02 2.479776145641899299e-01 5.562580011529402735e-02 2.868371136379505582e-01 1.711568602537261521e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.800000000000000211e-01 0.000000000000000000e+00 -9.386665862574253283e-02 2.552735730649436929e-01 5.409467622044159679e-02 2.918947132430356195e-01 1.968598424213348699e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.900000000000000022e-01 0.000000000000000000e+00 -9.908127142532420495e-02 2.618599237026997262e-01 5.249971513048386218e-02 2.963118779378111078e-01 2.227623512158927871e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.000000000000000111e-01 0.000000000000000000e+00 -1.043322905435472847e-01 2.677467555473996841e-01 5.083620980751772656e-02 3.001407898147394060e-01 2.484993144815740573e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.100000000000000200e-01 0.000000000000000000e+00 -1.096217266852396177e-01 2.729430861356867410e-01 4.909925092638380700e-02 3.034266816526273169e-01 2.737253558785568419e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.200000000000000011e-01 0.000000000000000000e+00 -1.149516052657628268e-01 2.774568752841009567e-01 4.728371238630068446e-02 3.062083712732120988e-01 2.981160572089927574e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.300000000000000100e-01 0.000000000000000000e+00 -1.203239671865786314e-01 2.812950372820458567e-01 4.538423618275246041e-02 3.085187201147717717e-01 3.213682996533778063e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.400000000000000189e-01 0.000000000000000000e+00 -1.257408696167446605e-01 2.844634514831991812e-01 4.339521659498368072e-02 3.103850214401122076e-01 3.432000251896889786e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.500000000000000000e-01 0.000000000000000000e+00 -1.312043867806396424e-01 2.869669713115948206e-01 4.131078364243589290e-02 3.118293227650157928e-01 3.633496713188036353e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.600000000000000089e-01 0.000000000000000000e+00 -1.367166107522192753e-01 2.888094316961696828e-01 3.912478576130239138e-02 3.128686863161564968e-01 3.815754675981049976e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.700000000000000178e-01 0.000000000000000000e+00 -1.422796522561071975e-01 2.899936549451653245e-01 3.683077165007661580e-02 3.135153905953962372e-01 3.976547364388342831e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.800000000000000266e-01 0.000000000000000000e+00 -1.478956414758272331e-01 2.905214550693810960e-01 3.442197123051669860e-02 3.137770754316355770e-01 4.113833090262104114e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.900000000000000355e-01 0.000000000000000000e+00 -1.535667288694873289e-01 2.903936405609032212e-01 3.189127566783840628e-02 3.136568322337904835e-01 4.225751468583290038e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 2.999999999999999889e-01 0.000000000000000000e+00 -1.592950859932261987e-01 2.896100156315652985e-01 2.923121639117209902e-02 3.131532405110935002e-01 4.310622478783644740e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 3.099999999999999978e-01 0.000000000000000000e+00 -1.650829063327397539e-01 2.881693799130365941e-01 2.643394305236913128e-02 3.122603510921521108e-01 4.366949117937165420e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 3.200000000000000067e-01 0.000000000000000000e+00 -1.709324061432038466e-01 2.860695266180804386e-01 2.349120035810985802e-02 3.109676158445248695e-01 4.393424407879657073e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 3.300000000000000155e-01 0.000000000000000000e+00 -1.768458252979162315e-01 2.833072391601637596e-01 2.039430370694032130e-02 3.092597630645548823e-01 4.388943587162137672e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 3.400000000000000244e-01 0.000000000000000000e+00 -1.828254281459824049e-01 2.798782862262432780e-01 1.713411355933772140e-02 3.071166170653857330e-01 4.352622436190139998e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
