macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 3.770000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 1.315364539092244225e-02 7.189315728373132930e-02 2.291316360479714320e-02 2.537748331683363501e-02 2.057375901274866980e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 1.150658394941003228e-02 1.357478593164111180e-01 1.881439818093862820e-02 4.840993808585043745e-02 1.783897106867398611e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 9.849661597547496733e-03 1.923304170041014172e-01 1.469762164692624273e-02 6.930012008015765113e-02 9.621633542273005241e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 8.177910937874883698e-03 2.423198693160356632e-01 1.055377893809335971e-02 8.823192654575372218e-02 2.387936537011418198e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 6.486320118164357051e-03 2.863161323316139595e-01 6.373755456310376682e-03 1.053720150575582631e-01 4.238203436098240268e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 4.769817806055866999e-03 3.248471987452122289e-01 2.148357021950857842e-03 1.208712706138134613e-01 6.291452476213335587e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 3.023257985373339896e-03 3.583754742290056194e-01 -2.131710349186011905e-03 1.348661338837579271e-01 8.382690602367175170e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 1.241404528541345878e-03 3.873033266955641096e-01 -6.475860888478353339e-03 1.474798023011991144e-01 1.040048621395801148e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -5.810845011491472950e-04 4.119779150561102554e-01 -1.089364978157443542e-02 1.588233145772663668e-01 1.227272001437876292e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -2.449672864487374008e-03 4.326953554236530608e-01 -1.539479418552176793e-02 1.689965281793616436e-01 1.395386868272087411e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 -4.369962526513684886e-03 4.497042747589952150e-01 -1.998919460216079524e-02 1.780889983811005939e-01 1.541573284437459945e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 -6.347710451022333528e-03 4.632087946063939699e-01 -2.468695665479492263e-02 1.861807666215610502e-01 1.664108184425087261e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 -8.388845859745142075e-03 4.733709807262517222e-01 -2.949841331603599015e-02 1.933430651138028367e-01 1.761939286312037833e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 -1.049948800795877726e-02 4.803127880225175894e-01 -3.443414763571642917e-02 1.996389439053604942e-01 1.834402387890310404e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 -1.268596452980624498e-02 4.841175241055877265e-01 -3.950501601885912650e-02 2.051238259107504847e-01 1.881036338780989192e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 -1.495483040833107957e-02 4.848308490547096339e-01 -4.472217210490650463e-02 2.098459948019720522e-01 1.901466116329994516e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 -1.731288762709586732e-02 4.824613233778912713e-01 -5.009709130073201899e-02 2.138470200519226594e-01 1.895336147416119832e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -1.976720556230028569e-02 4.769805107453000681e-01 -5.564159602139617800e-02 2.171621228724059938e-01 1.862284715122138057e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -2.232514217653300964e-02 4.683226367290439507e-01 -6.136788169416473870e-02 2.198204862681011340e-01 1.801957473808170340e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 -2.499436607769574964e-02 4.563837994539156617e-01 -6.728854358298712313e-02 2.218455119359135086e-01 1.714065195121095009e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -2.778287950923212513e-02 4.410207226862413177e-01 -7.341660449243614384e-02 2.232550262712039713e-01 1.598499423467061864e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 -3.069904234058402903e-02 4.220490363968299463e-01 -7.976554341204593335e-02 2.240614372943776078e-01 1.455531733930794103e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 -3.375159712979892979e-02 3.992410641633167279e-01 -8.634932516405223468e-02 2.242718438792666302e-01 1.286140664527365279e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.400000000000000189e-01 0.000000000000000000e+00 -3.694969533342467444e-02 3.723230908588381349e-01 -9.318243111974705561e-02 2.238880982448467338e-01 1.092539321303333255e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.500000000000000000e-01 0.000000000000000000e+00 -4.030292474226842420e-02 3.409720778369725869e-01 -1.002798910520101006e-01 2.229068222604080607e-01 8.790207954911227750e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.600000000000000089e-01 0.000000000000000000e+00 -4.382133822527083111e-02 3.048117861923615446e-01 -1.076573161940780066e-01 2.213193777077122060e-01 6.532957187077026440e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.700000000000000178e-01 0.000000000000000000e+00 -4.751548386766891313e-02 2.634082615728343124e-01 -1.153309335772658983e-01 2.191117902383550586e-01 4.285189862258172860e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.800000000000000266e-01 0.000000000000000000e+00 -5.139643659380059570e-02 2.162646263569258376e-01 -1.233176217231689020e-01 2.162646263569258931e-01 2.259147525183807445e-03 1.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.900000000000000355e-01 0.000000000000000000e+00 -6.859787174093168183e-02 2.570779796730160993e-01 -1.316349477688506797e-01 2.127528223470412649e-01 4.432138334631813975e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 -8.604931826127541761e-02 2.906595235780380926e-01 -1.403012061066774563e-01 2.085454636342816692e-01 6.949952352247011633e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 3.099999999999999978e-01 0.000000000000000000e+00 -1.038030950043060952e-01 3.174122652510661946e-01 -1.493354586237879977e-01 2.036055126437510687e-01 9.555769531748969925e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 3.200000000000000067e-01 0.000000000000000000e+00 -1.219124271953329064e-01 3.376572604179671755e-01 -1.587575766297083801e-01 1.978894827565788883e-01 1.205718337123261319e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 3.300000000000000155e-01 0.000000000000000000e+00 -1.404316060029347224e-01 3.516374662940395246e-01 -1.685882845643336403e-01 1.913470554951863245e-01 1.431156211020061242e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 3.400000000000000244e-01 0.000000000000000000e+00 -1.594161513020568854e-01 3.595206572778912313e-01 -1.788492055824138782e-01 1.839206375673826110e-01 1.620919203330566799e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 3.500000000000000333e-01 0.000000000000000000e+00 -1.789229781207276881e-01 3.614014383873704883e-01 -1.895629091148109679e-01 1.755448538699289074e-01 1.765987438047676716e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.770000000000000000e+02 3.600000000000000422e-01 0.000000000000000000e+00 -1.990105672693979755e-01 3.573023806004982927e-01 -2.007529605111385840e-01 1.661459719884565978e-01 1.858321702125943775e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
