macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 3.980000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 1.315364539093514216e-02 7.189315728373132930e-02 2.291316360481106609e-02 2.537748331683363501e-02 1.119704247189180893e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 1.150658394943546853e-02 1.357478593164111180e-01 1.881439818096650868e-02 4.840993808585043745e-02 1.174328206206291716e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 9.849661597585742182e-03 1.923304170041014172e-01 1.469762164696814151e-02 6.930012008015765113e-02 6.923541221903611875e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 8.177910937926059776e-03 2.423198693160356632e-01 1.055377893814936352e-02 8.823192654575372218e-02 1.806228923620343402e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 6.486320118228614678e-03 2.863161323316139595e-01 6.373755456380612167e-03 1.053720150575582631e-01 3.308730140299191713e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 4.769817806133391791e-03 3.248471987452122289e-01 2.148357022035481123e-03 1.208712706138134613e-01 5.019031138484664895e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 3.023257985464371245e-03 3.583754742290056194e-01 -2.131710349086816947e-03 1.348661338837579271e-01 6.792053959038139854e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 1.241404528646159605e-03 3.873033266955641096e-01 -6.475860888364368129e-03 1.474798023011991144e-01 8.524778808261253282e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -5.810845010302476132e-04 4.119779150561102554e-01 -1.089364978144540669e-02 1.588233145772663668e-01 1.014772266430636477e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -2.449672864354011936e-03 4.326953554236530608e-01 -1.539479418537741812e-02 1.689965281793616436e-01 1.161528149266525395e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 -4.369962526365470112e-03 4.497042747589952150e-01 -1.998919460200079823e-02 1.780889983811005939e-01 1.289803306494975710e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 -6.347710450858828901e-03 4.632087946063939699e-01 -2.468695665461893146e-02 1.861807666215610502e-01 1.397718561588297964e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 -8.388845859565854934e-03 4.733709807262517222e-01 -2.949841331584362319e-02 1.933430651138028367e-01 1.484072638471393285e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 -1.049948800776316638e-02 4.803127880225175894e-01 -3.443414763550724234e-02 1.996389439053604942e-01 1.548080309989955522e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 -1.268596452959375870e-02 4.841175241055877265e-01 -3.950501601863268264e-02 2.051238259107504847e-01 1.589198101176313160e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 -1.495483040810102748e-02 4.848308490547096339e-01 -4.472217210466228332e-02 2.098459948019720522e-01 1.607013156277799920e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 -1.731288762684758675e-02 4.824613233778912713e-01 -5.009709130046950676e-02 2.138470200519226594e-01 1.601180107620037152e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -1.976720556203299950e-02 4.769805107453000681e-01 -5.564159602111480585e-02 2.171621228724059938e-01 1.571398127082023616e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.980000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -2.232514217624595454e-02 4.683226367290439507e-01 -6.136788169386388214e-02 2.198204862681011340e-01 1.517426683284482658e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
