macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 4.510000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -3.477606211667867708e-02 7.097233668886361591e-02 4.626335515257252637e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -3.864377511099501006e-02 1.320191134356521745e-01 2.576678554984902433e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -4.253464399381416683e-02 1.838729436472385237e-01 1.182575886429079390e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.646033345912969209e-02 2.271561175285304601e-01 2.657790317362275501e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -5.043261259186981871e-02 2.623880700958755030e-01 4.358820174158072741e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -5.446339015121812177e-02 2.899916148404462768e-01 6.011958926896088934e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -5.856475027267278588e-02 3.102980178508844555e-01 7.427887737812520486e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -6.274898869587836048e-02 3.235509732890048951e-01 8.483748419505825200e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -6.702864962683936778e-02 3.299095279276606507e-01 9.102997551827515799e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -7.141656334502782810e-02 3.294499898477179500e-01 9.241886493233555933e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 -7.592588466812956460e-02 3.221668442001334176e-01 8.882902766801259453e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 -8.057013238974480851e-02 3.079726870230606872e-01 8.034763700741125170e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 -8.536322980827666662e-02 2.866971763197336265e-01 6.739623129148032687e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 -9.031954646851113322e-02 2.580849878091671656e-01 5.089778728607236707e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 -9.545394124102912770e-02 2.217927508169397766e-01 3.257466411812119655e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 -1.007818068686001517e-01 1.773849275341314591e-01 1.536903249998732707e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 -1.063191161131075008e-01 1.243285861920109259e-01 3.556837736175275447e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -1.181488106741463567e-01 1.802147755979056354e-01 1.833069162215306830e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -1.302400145451781399e-01 2.241772406564083442e-01 4.105189188228802744e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 -1.426289767485720283e-01 2.567435684575734012e-01 6.531107212866003875e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -1.553528389761589246e-01 2.783045827210332557e-01 8.634087993704984976e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 -1.684497469387737367e-01 2.891190340140897264e-01 1.010560789687723476e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 -1.819589647258130771e-01 2.893167049792913503e-01 1.075128906649128191e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.400000000000000189e-01 0.000000000000000000e+00 -1.959209925176540468e-01 2.788999678368758728e-01 1.045644377233524019e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.500000000000000000e-01 0.000000000000000000e+00 -2.103776880038321639e-01 2.577438128534375594e-01 9.180454293002349164e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.600000000000000089e-01 0.000000000000000000e+00 -2.253723918709867324e-01 2.255943481184659871e-01 6.989450657649005916e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.700000000000000178e-01 0.000000000000000000e+00 -2.409500577367802432e-01 1.820657526247961011e-01 4.157715509691559119e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.800000000000000266e-01 0.000000000000000000e+00 -2.571573869193324868e-01 1.266356460873347134e-01 1.398548744924045517e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.900000000000000355e-01 0.000000000000000000e+00 -2.672126227273094456e-01 1.777067927795595303e-01 4.543291231485710457e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 2.999999999999999889e-01 0.000000000000000000e+00 -2.779762561382226882e-01 2.146212448227144964e-01 8.076229980086647997e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.099999999999999978e-01 0.000000000000000000e+00 -2.894805561628711610e-01 2.378220071372124378e-01 1.100881646560039617e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.200000000000000067e-01 0.000000000000000000e+00 -3.017600123056404793e-01 2.475875086660224988e-01 1.280323996552888699e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.300000000000000155e-01 0.000000000000000000e+00 -3.148514379628761795e-01 2.440349437595443205e-01 1.316761889893050541e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.400000000000000244e-01 0.000000000000000000e+00 -3.287940807882077654e-01 2.271216786078051053e-01 1.195926863988191341e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.500000000000000333e-01 0.000000000000000000e+00 -3.436297403556936025e-01 1.966447395983641766e-01 9.195178250799788955e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.600000000000000422e-01 0.000000000000000000e+00 -3.594028934735374881e-01 1.522383774597837469e-01 5.224759499373288207e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.699999999999999956e-01 0.000000000000000000e+00 -3.761608275240628796e-01 9.336967795830974914e-02 1.290828655933220007e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.800000000000000044e-01 0.000000000000000000e+00 -3.848793035606610236e-01 1.393872128160055512e-01 4.849513182482008411e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 4.510000000000000000e+02 3.900000000000000133e-01 0.000000000000000000e+00 -3.946589379501702077e-01 1.692963786614585242e-01 8.497691190918602033e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.540000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
