macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 3.200000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 -6.838792947690652824e-02 8.443901739120278184e-12 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 -7.362804412148604705e-02 3.181177913523231688e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 -7.887217105666290140e-02 1.225522367219140859e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 -8.412231834813042874e-02 9.944775384877193800e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 -8.938049636687912802e-02 3.917112924355710835e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 -9.464871855900197639e-02 1.037031674339641742e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 -9.992900221667735949e-02 2.152630637716401382e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 -1.052233692506246709e-01 3.805492348998920638e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 -1.105338469643284138e-01 6.014406206108630082e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 -1.158624688303272476e-01 8.760653784411652142e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.100000000000000006e-01 0.000000000000000000e+00 -1.212112752688653677e-01 1.199983449410111508e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.199999999999999956e-01 0.000000000000000000e+00 -1.265823144292042846e-01 1.567184438619726589e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.300000000000000044e-01 0.000000000000000000e+00 -1.319776429738940826e-01 1.970833442550159673e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.400000000000000133e-01 0.000000000000000000e+00 -1.373993268663045719e-01 2.403788980850073490e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.500000000000000222e-01 0.000000000000000000e+00 -1.428494421617180210e-01 2.858942483277372715e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000033e-01 0.000000000000000000e+00 -1.483300758022859656e-01 3.329427835905139632e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000122e-01 0.000000000000000000e+00 -1.538433264161551683e-01 3.808740449292722513e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.510000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
