macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 5.250000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -3.477606201057325402e-02 7.097233668886361591e-02 4.993106171323941122e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -3.864377489846605729e-02 1.320191134356521745e-01 2.955763342802350882e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -4.253464367422452042e-02 1.838729436472385237e-01 1.344043207321649058e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -4.646033303152126426e-02 2.271561175285304601e-01 2.989278515508529688e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -5.043261205496062105e-02 2.623880700958755030e-01 4.863989373501041713e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -5.446338950339851825e-02 2.899916148404462768e-01 6.671278842200353831e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -5.856474951200067031e-02 3.102980178508844555e-01 8.211079450598540719e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -6.274898782007325149e-02 3.235509732890048951e-01 9.355802258953063721e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -6.702864863327559486e-02 3.299095279276606507e-01 1.002673640892590839e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -7.141656223072676002e-02 3.294499898477179500e-01 1.017885234074111106e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 -7.592588342975055415e-02 3.221668442001334176e-01 9.793507381233738929e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 -8.057013102357524215e-02 3.079726870230606872e-01 8.878287653346701724e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 -8.536322831022077895e-02 2.866971763197336265e-01 7.474652891631981821e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 -9.031954483407787782e-02 2.580849878091671656e-01 5.676100079799288600e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 -9.545393946531845197e-02 2.217927508169397766e-01 3.661639034276166493e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 -1.007818049462885363e-01 1.773849275341314591e-01 1.746374092085519955e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 -1.063191140384319305e-01 1.243285861920109259e-01 4.082323889972642138e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 -1.181488084607648509e-01 1.802147755979056354e-01 2.080228437375606157e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 -1.302400121864549787e-01 2.241772406564083442e-01 4.605710397814696822e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 -1.426289742374359237e-01 2.567435684575734012e-01 7.270522869523649012e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -1.553528363050815653e-01 2.783045827210332557e-01 9.565018614026678245e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 -1.684497440997473339e-01 2.891190340140897264e-01 1.116660942472712942e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 -1.819589617103262724e-01 2.893167049792913503e-01 1.187330156836445549e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.400000000000000189e-01 0.000000000000000000e+00 -1.959209893166664607e-01 2.788999678368758728e-01 1.156373885284872616e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 5.250000000000000000e+02 2.500000000000000000e-01 0.000000000000000000e+00 -2.103776846077474727e-01 2.577438128534375594e-01 1.018946486574404120e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
