macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 3.700000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 -6.838791907752880816e-02 5.911502343124789937e-12 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 -7.362802331874848671e-02 3.061898375340405174e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 -7.887213984259980326e-02 1.261789076581419622e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 -8.412227671078939539e-02 1.044681336925104890e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 -8.938044429031649640e-02 4.141335520791366524e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 -9.464865602327673932e-02 1.098104536982678729e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 -9.992892919784354677e-02 2.278618002094488261e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 -1.052232857207221206e-01 4.023764864252137724e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 -1.105337528913720724e-01 6.350595130418341602e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 -1.158623641782949576e-01 9.237036347040719630e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.100000000000000006e-01 0.000000000000000000e+00 -1.212111599976841425e-01 1.263465257695474409e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.199999999999999956e-01 0.000000000000000000e+00 -1.265821884947347931e-01 1.647921199444492280e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.300000000000000044e-01 0.000000000000000000e+00 -1.319775063279138849e-01 2.069847023738869904e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.400000000000000133e-01 0.000000000000000000e+00 -1.373991794564895508e-01 2.521750221473200576e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.500000000000000222e-01 0.000000000000000000e+00 -1.428492839316224394e-01 2.996214647285902477e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.600000000000000033e-01 0.000000000000000000e+00 -1.483299066913208730e-01 3.486109333149457062e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.700000000000000122e-01 0.000000000000000000e+00 -1.538431463595650583e-01 3.984703982078049989e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.800000000000000211e-01 0.000000000000000000e+00 -1.593911140499062185e-01 4.485722344383564347e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 1.900000000000000022e-01 0.000000000000000000e+00 -1.649759341738477603e-01 4.983355538954716002e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.000000000000000111e-01 0.000000000000000000e+00 -1.705997452543189241e-01 5.472250512596091993e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.100000000000000200e-01 0.000000000000000000e+00 -1.762647007445514169e-01 5.947483906399604614e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.200000000000000011e-01 0.000000000000000000e+00 -1.819729698526736661e-01 6.404528166318944338e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.300000000000000100e-01 0.000000000000000000e+00 -1.877267383723374428e-01 6.839214388485705121e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.400000000000000189e-01 0.000000000000000000e+00 -1.935282095196957930e-01 7.247694810116563080e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.500000000000000000e-01 0.000000000000000000e+00 -1.993796047770516888e-01 7.626406811018240917e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.600000000000000089e-01 0.000000000000000000e+00 -2.052831647435021112e-01 7.972039614053808010e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.700000000000000178e-01 0.000000000000000000e+00 -2.112411499929009451e-01 8.281504451920405907e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.800000000000000266e-01 0.000000000000000000e+00 -2.172558419394720053e-01 8.551908725460653782e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.900000000000000355e-01 0.000000000000000000e+00 -2.233295437114007909e-01 8.780534564888559101e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 2.999999999999999889e-01 0.000000000000000000e+00 -2.294645810327424207e-01 8.964822187801022024e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.099999999999999978e-01 0.000000000000000000e+00 -2.356633031139799828e-01 9.102358508268709736e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.200000000000000067e-01 0.000000000000000000e+00 -2.419280835515782990e-01 9.190871581591160411e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.300000000000000155e-01 0.000000000000000000e+00 -2.482613212368741662e-01 9.228231669874076282e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.400000000000000244e-01 0.000000000000000000e+00 -2.546654412746523488e-01 9.212459992597545055e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.500000000000000333e-01 0.000000000000000000e+00 -2.611428959117602089e-01 9.141746599822912767e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.600000000000000422e-01 0.000000000000000000e+00 -2.676961654761146336e-01 9.014479298521435591e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.699999999999999956e-01 0.000000000000000000e+00 -2.743277593264618064e-01 8.829286210160561255e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.800000000000000044e-01 0.000000000000000000e+00 -2.810402168132537515e-01 8.585095388578836695e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 3.900000000000000133e-01 0.000000000000000000e+00 -2.878361082510088043e-01 8.281216045462481967e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.000000000000000222e-01 0.000000000000000000e+00 -2.947180359025287633e-01 7.917447398479070253e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.100000000000000311e-01 0.000000000000000000e+00 -3.016886349753499230e-01 7.494223073724451401e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.200000000000000400e-01 0.000000000000000000e+00 -3.087505746308089605e-01 7.012801467276438827e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.299999999999999933e-01 0.000000000000000000e+00 -3.159065590061103657e-01 6.475515585573972388e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.400000000000000022e-01 0.000000000000000000e+00 -3.231593282497867148e-01 5.886099620933674809e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.500000000000000111e-01 0.000000000000000000e+00 -3.305116595709482463e-01 5.250113545175644908e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.600000000000000200e-01 0.000000000000000000e+00 -3.379663683027236964e-01 4.575490184341952926e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.700000000000000289e-01 0.000000000000000000e+00 -3.455263089802996235e-01 3.873228463672970939e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.800000000000000377e-01 0.000000000000000000e+00 -3.531943764339698366e-01 3.158243967581856465e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.899999999999999911e-01 0.000000000000000000e+00 -3.609735068976164252e-01 2.450344694677171822e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
