macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 2.950000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -3.653256118477511000e-02 7.185415579435980304e-02 -8.236972441396120947e-01 1.471678729339886971e-02 8.023416652450348751e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -4.216203978566880617e-02 1.355569959629895904e-01 -8.235813312505112505e-01 2.807556736303493117e-02 3.920424735692953216e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -4.782522191601334960e-02 1.918730089400123295e-01 -8.234649090080812250e-01 4.019393817264896307e-02 1.757804520760519740e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -5.353908560528483629e-02 2.414780349307139029e-01 -8.233477213355288038e-01 5.117857830543779546e-02 3.991316589158154515e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -5.932076082456771982e-02 2.849673765706422501e-01 -8.232295104724570711e-01 6.112618606059546517e-02 6.734383868217119762e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -6.518758084163175925e-02 3.228629430651535626e-01 -8.231100164079082626e-01 7.012433069294921051e-02 9.688989594734062627e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -7.115713418548556823e-02 3.556195135451767353e-01 -8.229889763084561327e-01 7.825222328919211046e-02 1.265261899316307698e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -7.724731737619477956e-02 3.836301948048082000e-01 -8.228661239400899552e-01 8.558141406677211016e-02 1.549583680860690954e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -8.347638857804703938e-02 4.072311389182442509e-01 -8.227411890826189511e-01 9.217642223379196587e-02 1.813775539822075344e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 2.950000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -8.986302233691417785e-02 4.267055773514817352e-01 -8.226138969353092856e-01 9.809530395460586139e-02 2.052815932531652787e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
