macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 1.000000000000000021e-02 -1.245400762952187995e-03 1.931497661715428013e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 2.000000000000000042e-02 -1.246133762872809374e-03 7.208191418029287478e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 2.999999999999999889e-02 -1.247035507634272795e-03 1.080728494674541851e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 4.000000000000000083e-02 -1.248216065565802696e-03 1.272725391616930796e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 5.000000000000000278e-02 -1.249819931819781378e-03 1.368790440883736054e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 6.000000000000000472e-02 -1.252043983062546941e-03 1.415881255942590122e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 6.999999999999999278e-02 -1.255162039618535437e-03 1.438833082878413633e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 8.000000000000000167e-02 -1.259559167563870053e-03 1.450024427259742621e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 8.999999999999999667e-02 -1.265780119273437251e-03 1.455503636336674678e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.230000000000000000e+02 0.000000000000000000e+00 9.999999999999999167e-02 -1.274598158076983411e-03 1.458209918935102212e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
