macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 1.240000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 1.246902871047433914e-02 2.076968438360679570e-02 -5.348235385209644255e-01 5.639515569637328085e-03 7.156197490936119882e-14 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 1.705647312233544294e-02 3.871890110483463404e-02 -5.325798736357241214e-01 1.023276468570847447e-02 1.475818175060244199e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 2.165181201604808592e-02 5.390946725517314214e-02 -5.302972651104307378e-01 1.394023968034191312e-02 7.458208827817507026e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 2.625900112641364401e-02 6.639369913522072397e-02 -5.279558171908456110e-01 1.689148312637888880e-02 5.731869612870716421e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 3.088200638907295445e-02 7.621459243199217581e-02 -5.255351212646931502e-01 1.918961417354635504e-02 1.864353313144767078e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 3.552480735444168980e-02 8.340597029603857848e-02 -5.230140779753823521e-01 2.091493162601895314e-02 3.724710497100288233e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 4.019140061336531899e-02 8.799259982835729021e-02 -5.203707133150391462e-01 2.212771965620102463e-02 5.373186435585005521e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 4.488580323744296996e-02 8.999027737827275386e-02 -5.175819870938709322e-01 2.287035418893851313e-02 6.017718085530728250e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 4.961205623698121403e-02 8.940588294605393560e-02 -5.146235921164391547e-01 2.316878355515499671e-02 5.358473948529292644e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 5.437422803955475892e-02 8.623740387763108306e-02 -5.114697423144104471e-01 2.303343515030614394e-02 3.744279236777347066e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 5.917641799216839804e-02 8.047392793301637315e-02 -5.080929479891044265e-01 2.245957977712979836e-02 1.942965140496286807e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 6.402275989003444745e-02 7.209560570455597617e-02 -5.044637762047960994e-01 2.142716640316112697e-02 6.617182812264446070e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 6.891742553500446178e-02 6.107358225558218168e-02 -5.005505942443073675e-01 1.990012155928886500e-02 1.131414667077926852e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 7.386462832671672474e-02 4.736989774402904085e-02 -4.963192938907829976e-01 1.782508889969665680e-02 5.056292748035167045e-09 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 7.886862688955245670e-02 3.093735668875925715e-02 -4.917329941324289355e-01 1.512956488225884223e-02 7.565386531308620120e-12 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 8.393372873852179838e-02 1.171936542835592780e-02 -4.867517196989153971e-01 1.171936542835595209e-02 3.411285217701635968e-21 1.000000000000000000e+00 1.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 6.349879655627900521e-02 3.145386029072973211e-02 -4.948669067047867243e-01 1.531579783110171948e-02 1.662876383640849895e-11 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 4.311173708585376574e-02 4.884068762870517888e-02 -5.026144349565833114e-01 1.825688255114206113e-02 1.510488016976206872e-08 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 2.275500084884843691e-02 6.393972766507743932e-02 -5.100618337377300637e-01 2.064538378301091284e-02 4.243097731760076127e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 2.411064469547367223e-03 7.680298148456400631e-02 -5.172740163324029972e-01 2.256475794792718245e-02 3.072552712421445066e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 -1.793758440946069052e-02 8.747475012550896822e-02 -5.243138458250231615e-01 2.408206973760915540e-02 1.128862534853278103e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 -3.830846220217554166e-02 9.599178715263206874e-02 -5.312426830297265479e-01 2.525033541604304252e-02 2.794940897953831832e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 -5.871910445757044794e-02 1.023834252362834513e-01 -5.381209213256908930e-01 2.611037525631647663e-02 5.360314215582849887e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.400000000000000189e-01 0.000000000000000000e+00 -7.918708095444855488e-02 1.066716771741423736e-01 -5.450085130600720307e-01 2.669223983835682448e-02 8.585714651181521398e-05 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.500000000000000000e-01 0.000000000000000000e+00 -9.973001082576510301e-02 1.088713117032790861e-01 -5.519654921068013476e-01 2.701626004372414611e-02 1.198522101104302923e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 1.240000000000000000e+02 2.600000000000000089e-01 0.000000000000000000e+00 -1.203655777254341031e-01 1.089899043636763792e-01 -5.590524971359885908e-01 2.709375743523857738e-02 1.493182213692632616e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
