macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
1.000000000000000000e+00 1.250000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 2.276078455048857752e-01 1.730225233777124907e-02 -5.228472613535110058e-01 9.245399700781014446e-03 7.215517791351562344e-22 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 2.176732001126738814e-01 3.214712430786616920e-02 -5.221496568136728689e-01 1.491287313026745491e-02 3.323815392544023410e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 2.077293797548439569e-01 4.456204484441034230e-02 -5.213708681546820323e-01 1.838019758446575100e-02 3.088038363091678274e-11 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 1.977717916517483798e-01 5.456995304975890276e-02 -5.204642620891487548e-01 2.049028851244137639e-02 1.063634863191230249e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 1.877958366647931032e-01 6.218934057917523822e-02 -5.193755517181621872e-01 2.175611441933956308e-02 8.371714759255040666e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.777969071722209915e-01 6.743428580794222360e-02 -5.180395458720404855e-01 2.248540082287467726e-02 2.890903142568190437e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 1.677703849409768189e-01 7.031447984403722817e-02 -5.163762455114323524e-01 2.285543911427744337e-02 5.791986908000488876e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 1.577116389936712437e-01 7.083524443443411922e-02 -5.142860534441644482e-01 2.295618654926170205e-02 7.604599177500344778e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.476160234696586859e-01 6.899754179811833088e-02 -5.116438105192298025e-01 2.281213508712452709e-02 6.763229791256973771e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.374788754792407031e-01 6.479797640398275715e-02 -5.082913011896376121e-01 2.238826544873591048e-02 3.910141322040974183e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.100000000000000006e-01 0.000000000000000000e+00 1.272955129500045190e-01 5.822878869689061820e-02 -5.040277796827837831e-01 2.158153384015409904e-02 1.276159104930638745e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.199999999999999956e-01 0.000000000000000000e+00 1.170612324643010849e-01 4.927784076031153926e-02 -4.985979494924506206e-01 2.019582174258870849e-02 1.673716051826095778e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.300000000000000044e-01 0.000000000000000000e+00 1.067713070868650249e-01 3.792859388904090689e-02 -4.916766764133294054e-01 1.789425899853816851e-02 3.679142317795176309e-11 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.400000000000000133e-01 0.000000000000000000e+00 9.642098418157166173e-02 2.416007803056264419e-02 -4.828495197459097832e-01 1.411732981431759910e-02 7.255832265466870559e-15 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.500000000000000222e-01 0.000000000000000000e+00 8.600548321632414672e-02 7.946853038592573831e-03 -4.715879158947211547e-01 7.946853038592577301e-03 5.757720216562425046e-29 1.000000000000000000e+00 1.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.600000000000000033e-01 0.000000000000000000e+00 7.845568328080093634e-02 2.548996556678478909e-02 -4.828305410638918937e-01 1.412523058410366378e-02 5.033528962555495889e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.700000000000000122e-01 0.000000000000000000e+00 7.083240760240377965e-02 4.199673748671686746e-02 -4.916375826198880472e-01 1.791711773238777519e-02 5.273896621460302580e-10 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.800000000000000211e-01 0.000000000000000000e+00 6.313213519783594796e-02 5.749766843223744206e-02 -4.985363996802245068e-01 2.024433195412651126e-02 4.199472817180339407e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 1.900000000000000022e-01 0.000000000000000000e+00 5.535130952111144698e-02 7.202139954047763470e-02 -5.039400882946589721e-01 2.167262498288300213e-02 5.524677562356654597e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 2.000000000000000111e-01 0.000000000000000000e+00 4.748633682088265751e-02 8.559476637220408968e-02 -5.081722173303209189e-01 2.254921850951275772e-02 3.049120869695312781e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 2.100000000000000200e-01 0.000000000000000000e+00 3.953358448058510999e-02 9.824284849600047054e-02 -5.114862035355317582e-01 2.308721466388780064e-02 1.032822881015790025e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 2.200000000000000011e-01 0.000000000000000000e+00 3.148937934063036903e-02 1.099890158278948454e-01 -5.140804859467746901e-01 2.341740168808091604e-02 2.583573995078357419e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e+02 2.300000000000000100e-01 0.000000000000000000e+00 2.335000600187434050e-02 1.208549718120544986e-01 -5.161104082710455954e-01 2.362004889275217540e-02 5.280408889417331775e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
