macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
1.000000000000000000e+00 1.500000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 2.276078455048857474e-01 1.730225233777124907e-02 -5.228472613535110058e-01 9.245399700781014446e-03 7.236911490344479797e-19 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 2.176732001126738536e-01 3.214712430786616920e-02 -5.221496568136728689e-01 1.491287313026745491e-02 6.390010645337481491e-13 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 2.077293797548439014e-01 4.456204484441034230e-02 -5.213708681546820323e-01 1.838019758446575100e-02 1.963065558526955934e-10 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 1.977717916517482966e-01 5.456995304975890276e-02 -5.204642620891487548e-01 2.049028851244137639e-02 4.219148774832971013e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 1.877958366647930200e-01 6.218934057917523822e-02 -5.193755517181621872e-01 2.175611441933956308e-02 2.610475104039132645e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 1.777969071722208805e-01 6.743428580794222360e-02 -5.180395458720404855e-01 2.248540082287467726e-02 7.911005835690439673e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 1.677703849409766801e-01 7.031447984403722817e-02 -5.163762455114324634e-01 2.285543911427744337e-02 1.483747062912388016e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 1.577116389936711049e-01 7.083524443443411922e-02 -5.142860534441645592e-01 2.295618654926170205e-02 1.910537269305044675e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 1.476160234696585194e-01 6.899754179811833088e-02 -5.116438105192299135e-01 2.281213508712452709e-02 1.738549298652801789e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 1.374788754792405365e-01 6.479797640398275715e-02 -5.082913011896377231e-01 2.238826544873591048e-02 1.080721079862326552e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 1.100000000000000006e-01 0.000000000000000000e+00 1.272955129500042970e-01 5.822878869689061820e-02 -5.040277796827838941e-01 2.158153384015409904e-02 4.081880640849765382e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 1.199999999999999956e-01 0.000000000000000000e+00 1.170612324643008489e-01 4.927784076031153926e-02 -4.985979494924507316e-01 2.019582174258870849e-02 7.097988199349956452e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.610000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
